,actual,pred
73613,pushdo,pushdo
73614,corebot,corebot
73615,cryptolocker,cryptolocker
73616,conficker,locky
73617,corebot,corebot
73618,cryptolocker,cryptolocker
73619,tinba,tinba
73620,conficker,conficker
73621,cryptolocker,cryptolocker
73622,matsnu,matsnu
73623,conficker,conficker
73624,cryptolocker,cryptolocker
73625,matsnu,matsnu
73626,rovnix,rovnix
73627,zeus,zeus
73628,ramnit,locky
73629,matsnu,matsnu
73630,cryptolocker,cryptolocker
73631,ramnit,ramnit
73632,matsnu,matsnu
73633,banjori,banjori
73634,pushdo,pushdo
73635,banjori,banjori
73636,ramnit,ramnit
73637,tinba,tinba
73638,ramnit,locky
73639,corebot,corebot
73640,tinba,tinba
73641,zeus,zeus
73642,conficker,conficker
73643,tinba,tinba
73644,corebot,corebot
73645,corebot,corebot
73646,corebot,corebot
73647,conficker,conficker
73648,ramnit,ramnit
73649,corebot,corebot
73650,banjori,banjori
73651,corebot,corebot
73652,corebot,corebot
73653,zeus,zeus
73654,matsnu,matsnu
73655,rovnix,rovnix
73656,matsnu,matsnu
73657,conficker,conficker
73658,zeus,zeus
73659,conficker,conficker
73660,banjori,banjori
73661,rovnix,rovnix
73662,ramnit,ramnit
73663,tinba,tinba
73664,ramnit,ramnit
73665,locky,ramnit
73666,corebot,corebot
73667,conficker,banjori
73668,rovnix,rovnix
73669,locky,ramnit
73670,cryptolocker,cryptolocker
73671,banjori,banjori
73672,cryptolocker,cryptolocker
73673,rovnix,rovnix
73674,cryptolocker,cryptolocker
73675,cryptolocker,cryptolocker
73676,matsnu,matsnu
73677,zeus,zeus
73678,banjori,banjori
73679,rovnix,rovnix
73680,tinba,tinba
73681,corebot,corebot
73682,conficker,conficker
73683,tinba,tinba
73684,locky,ramnit
73685,banjori,banjori
73686,cryptolocker,cryptolocker
73687,zeus,zeus
73688,locky,locky
73689,ramnit,ramnit
73690,banjori,banjori
73691,rovnix,rovnix
73692,corebot,corebot
73693,ramnit,locky
73694,locky,locky
73695,conficker,conficker
73696,banjori,banjori
73697,tinba,tinba
73698,corebot,corebot
73699,banjori,banjori
73700,tinba,tinba
73701,corebot,corebot
73702,banjori,banjori
73703,pushdo,pushdo
73704,conficker,conficker
73705,rovnix,rovnix
73706,locky,locky
73707,tinba,locky
73708,banjori,banjori
73709,conficker,conficker
73710,locky,locky
73711,matsnu,matsnu
73712,zeus,zeus
73713,corebot,corebot
73714,corebot,corebot
73715,matsnu,matsnu
73716,conficker,conficker
73717,matsnu,matsnu
73718,ramnit,ramnit
73719,conficker,conficker
73720,zeus,zeus
73721,corebot,corebot
73722,pushdo,pushdo
73723,ramnit,tinba
73724,matsnu,matsnu
73725,cryptolocker,cryptolocker
73726,conficker,conficker
73727,locky,ramnit
73728,corebot,corebot
73729,rovnix,rovnix
73730,zeus,zeus
73731,locky,conficker
73732,banjori,banjori
73733,banjori,banjori
73734,corebot,corebot
73735,locky,conficker
73736,conficker,conficker
73737,ramnit,ramnit
73738,pushdo,pushdo
73739,pushdo,pushdo
73740,banjori,banjori
73741,banjori,banjori
73742,ramnit,ramnit
73743,cryptolocker,cryptolocker
73744,pushdo,pushdo
73745,banjori,banjori
73746,banjori,banjori
73747,conficker,ramnit
73748,matsnu,matsnu
73749,tinba,locky
73750,tinba,tinba
73751,cryptolocker,cryptolocker
73752,corebot,corebot
73753,matsnu,matsnu
73754,corebot,corebot
73755,corebot,corebot
73756,banjori,banjori
73757,matsnu,matsnu
73758,pushdo,pushdo
73759,rovnix,rovnix
73760,tinba,tinba
73761,conficker,locky
73762,conficker,conficker
73763,ramnit,locky
73764,corebot,corebot
73765,banjori,banjori
73766,tinba,tinba
73767,zeus,zeus
73768,conficker,conficker
73769,rovnix,rovnix
73770,pushdo,pushdo
73771,locky,locky
73772,corebot,corebot
73773,locky,ramnit
73774,ramnit,ramnit
73775,ramnit,ramnit
73776,conficker,conficker
73777,corebot,corebot
73778,locky,tinba
73779,cryptolocker,cryptolocker
73780,banjori,banjori
73781,rovnix,rovnix
73782,corebot,corebot
73783,corebot,corebot
73784,corebot,corebot
73785,pushdo,pushdo
73786,conficker,conficker
73787,matsnu,matsnu
73788,zeus,zeus
73789,rovnix,rovnix
73790,matsnu,matsnu
73791,ramnit,ramnit
73792,banjori,banjori
73793,locky,ramnit
73794,cryptolocker,cryptolocker
73795,conficker,conficker
73796,conficker,conficker
73797,corebot,corebot
73798,cryptolocker,cryptolocker
73799,matsnu,matsnu
73800,zeus,zeus
73801,zeus,zeus
73802,matsnu,matsnu
73803,banjori,banjori
73804,conficker,conficker
73805,cryptolocker,cryptolocker
73806,cryptolocker,cryptolocker
73807,conficker,conficker
73808,pushdo,pushdo
73809,banjori,banjori
73810,banjori,banjori
73811,cryptolocker,cryptolocker
73812,ramnit,conficker
73813,conficker,conficker
73814,banjori,banjori
73815,pushdo,pushdo
73816,ramnit,ramnit
73817,tinba,tinba
73818,pushdo,pushdo
73819,matsnu,matsnu
73820,locky,conficker
73821,matsnu,matsnu
73822,tinba,tinba
73823,rovnix,rovnix
73824,zeus,zeus
73825,cryptolocker,cryptolocker
73826,banjori,banjori
73827,locky,ramnit
73828,zeus,zeus
73829,zeus,zeus
73830,banjori,banjori
73831,tinba,tinba
73832,cryptolocker,cryptolocker
73833,zeus,zeus
73834,cryptolocker,cryptolocker
73835,zeus,zeus
73836,matsnu,matsnu
73837,zeus,zeus
73838,pushdo,pushdo
73839,corebot,corebot
73840,ramnit,locky
73841,zeus,zeus
73842,pushdo,pushdo
73843,matsnu,matsnu
73844,conficker,conficker
73845,zeus,zeus
73846,conficker,conficker
73847,zeus,zeus
73848,zeus,zeus
73849,zeus,zeus
73850,pushdo,pushdo
73851,ramnit,ramnit
73852,matsnu,matsnu
73853,conficker,conficker
73854,rovnix,rovnix
73855,rovnix,rovnix
73856,ramnit,tinba
73857,rovnix,rovnix
73858,matsnu,matsnu
73859,zeus,zeus
73860,conficker,locky
73861,matsnu,matsnu
73862,ramnit,ramnit
73863,conficker,conficker
73864,locky,locky
73865,zeus,zeus
73866,cryptolocker,cryptolocker
73867,tinba,tinba
73868,corebot,corebot
73869,conficker,locky
73870,tinba,tinba
73871,rovnix,rovnix
73872,locky,conficker
73873,tinba,cryptolocker
73874,locky,locky
73875,matsnu,matsnu
73876,corebot,corebot
73877,conficker,conficker
73878,matsnu,matsnu
73879,matsnu,matsnu
73880,zeus,zeus
73881,conficker,conficker
73882,locky,ramnit
73883,tinba,tinba
73884,cryptolocker,cryptolocker
73885,rovnix,rovnix
73886,ramnit,locky
73887,cryptolocker,cryptolocker
73888,cryptolocker,cryptolocker
73889,ramnit,ramnit
73890,locky,locky
73891,tinba,tinba
73892,corebot,corebot
73893,rovnix,rovnix
73894,locky,locky
73895,cryptolocker,cryptolocker
73896,tinba,tinba
73897,zeus,zeus
73898,corebot,corebot
73899,banjori,banjori
73900,conficker,locky
73901,conficker,conficker
73902,conficker,conficker
73903,corebot,corebot
73904,ramnit,ramnit
73905,pushdo,pushdo
73906,pushdo,pushdo
73907,cryptolocker,cryptolocker
73908,rovnix,rovnix
73909,zeus,zeus
73910,rovnix,rovnix
73911,conficker,conficker
73912,zeus,zeus
73913,cryptolocker,cryptolocker
73914,conficker,conficker
73915,cryptolocker,cryptolocker
73916,conficker,conficker
73917,zeus,zeus
73918,tinba,locky
73919,zeus,zeus
73920,matsnu,matsnu
73921,locky,locky
73922,matsnu,matsnu
73923,rovnix,rovnix
73924,ramnit,ramnit
73925,rovnix,rovnix
73926,pushdo,pushdo
73927,conficker,conficker
73928,matsnu,matsnu
73929,conficker,conficker
73930,cryptolocker,cryptolocker
73931,conficker,conficker
73932,matsnu,matsnu
73933,ramnit,ramnit
73934,zeus,zeus
73935,matsnu,matsnu
73936,matsnu,matsnu
73937,corebot,corebot
73938,corebot,corebot
73939,zeus,zeus
73940,locky,ramnit
73941,ramnit,ramnit
73942,locky,tinba
73943,pushdo,pushdo
73944,banjori,banjori
73945,rovnix,rovnix
73946,pushdo,pushdo
73947,conficker,conficker
73948,cryptolocker,cryptolocker
73949,locky,conficker
73950,matsnu,matsnu
73951,matsnu,matsnu
73952,tinba,tinba
73953,banjori,banjori
73954,pushdo,pushdo
73955,ramnit,ramnit
73956,ramnit,locky
73957,tinba,tinba
73958,cryptolocker,cryptolocker
73959,ramnit,tinba
73960,rovnix,rovnix
73961,ramnit,locky
73962,pushdo,pushdo
73963,zeus,zeus
73964,zeus,zeus
73965,zeus,zeus
73966,pushdo,pushdo
73967,ramnit,ramnit
73968,matsnu,matsnu
73969,banjori,banjori
73970,zeus,zeus
73971,conficker,conficker
73972,zeus,zeus
73973,pushdo,pushdo
73974,conficker,conficker
73975,cryptolocker,cryptolocker
73976,locky,locky
73977,ramnit,ramnit
73978,cryptolocker,cryptolocker
73979,matsnu,matsnu
73980,conficker,conficker
73981,matsnu,matsnu
73982,banjori,banjori
73983,banjori,banjori
73984,corebot,corebot
73985,zeus,zeus
73986,rovnix,rovnix
73987,conficker,locky
73988,matsnu,matsnu
73989,rovnix,rovnix
73990,conficker,locky
73991,zeus,zeus
73992,zeus,zeus
73993,ramnit,ramnit
73994,banjori,banjori
73995,cryptolocker,cryptolocker
73996,matsnu,matsnu
73997,cryptolocker,cryptolocker
73998,corebot,corebot
73999,corebot,corebot
74000,locky,locky
74001,rovnix,rovnix
74002,locky,locky
74003,cryptolocker,cryptolocker
74004,tinba,tinba
74005,locky,locky
74006,locky,locky
74007,rovnix,rovnix
74008,rovnix,rovnix
74009,tinba,tinba
74010,corebot,corebot
74011,locky,locky
74012,pushdo,pushdo
74013,conficker,conficker
74014,cryptolocker,cryptolocker
74015,rovnix,rovnix
74016,zeus,zeus
74017,corebot,corebot
74018,conficker,conficker
74019,rovnix,rovnix
74020,banjori,banjori
74021,zeus,zeus
74022,conficker,conficker
74023,pushdo,pushdo
74024,cryptolocker,cryptolocker
74025,corebot,corebot
74026,tinba,locky
74027,cryptolocker,cryptolocker
74028,locky,tinba
74029,matsnu,matsnu
74030,corebot,corebot
74031,pushdo,pushdo
74032,locky,conficker
74033,ramnit,conficker
74034,pushdo,pushdo
74035,matsnu,matsnu
74036,cryptolocker,cryptolocker
74037,matsnu,matsnu
74038,conficker,conficker
74039,ramnit,ramnit
74040,pushdo,pushdo
74041,pushdo,pushdo
74042,tinba,tinba
74043,zeus,zeus
74044,ramnit,conficker
74045,ramnit,locky
74046,pushdo,pushdo
74047,locky,locky
74048,zeus,zeus
74049,corebot,corebot
74050,locky,ramnit
74051,rovnix,rovnix
74052,zeus,zeus
74053,zeus,zeus
74054,corebot,corebot
74055,pushdo,pushdo
74056,banjori,banjori
74057,tinba,tinba
74058,matsnu,matsnu
74059,cryptolocker,cryptolocker
74060,conficker,tinba
74061,corebot,corebot
74062,cryptolocker,cryptolocker
74063,conficker,conficker
74064,corebot,corebot
74065,ramnit,ramnit
74066,rovnix,rovnix
74067,ramnit,locky
74068,cryptolocker,cryptolocker
74069,rovnix,rovnix
74070,ramnit,ramnit
74071,corebot,corebot
74072,rovnix,rovnix
74073,matsnu,matsnu
74074,corebot,corebot
74075,ramnit,locky
74076,zeus,zeus
74077,pushdo,pushdo
74078,matsnu,matsnu
74079,matsnu,matsnu
74080,pushdo,pushdo
74081,conficker,conficker
74082,locky,conficker
74083,pushdo,pushdo
74084,tinba,tinba
74085,matsnu,matsnu
74086,matsnu,matsnu
74087,matsnu,matsnu
74088,conficker,conficker
74089,banjori,banjori
74090,conficker,conficker
74091,banjori,banjori
74092,corebot,corebot
74093,cryptolocker,cryptolocker
74094,tinba,tinba
74095,ramnit,ramnit
74096,corebot,corebot
74097,tinba,tinba
74098,zeus,zeus
74099,banjori,banjori
74100,locky,conficker
74101,tinba,tinba
74102,locky,locky
74103,zeus,zeus
74104,corebot,corebot
74105,conficker,locky
74106,matsnu,matsnu
74107,zeus,zeus
74108,conficker,conficker
74109,locky,conficker
74110,pushdo,pushdo
74111,pushdo,pushdo
74112,pushdo,pushdo
74113,locky,ramnit
74114,rovnix,rovnix
74115,matsnu,matsnu
74116,matsnu,matsnu
74117,banjori,banjori
74118,locky,ramnit
74119,tinba,tinba
74120,zeus,zeus
74121,rovnix,rovnix
74122,pushdo,pushdo
74123,zeus,zeus
74124,cryptolocker,cryptolocker
74125,rovnix,rovnix
74126,matsnu,matsnu
74127,tinba,tinba
74128,corebot,corebot
74129,tinba,tinba
74130,pushdo,pushdo
74131,locky,conficker
74132,matsnu,matsnu
74133,zeus,zeus
74134,conficker,ramnit
74135,ramnit,ramnit
74136,zeus,zeus
74137,cryptolocker,cryptolocker
74138,tinba,tinba
74139,banjori,banjori
74140,corebot,corebot
74141,banjori,banjori
74142,conficker,conficker
74143,cryptolocker,cryptolocker
74144,pushdo,pushdo
74145,tinba,tinba
74146,locky,conficker
74147,tinba,tinba
74148,zeus,zeus
74149,corebot,corebot
74150,conficker,conficker
74151,conficker,ramnit
74152,ramnit,locky
74153,matsnu,matsnu
74154,rovnix,rovnix
74155,zeus,zeus
74156,tinba,ramnit
74157,conficker,conficker
74158,locky,locky
74159,cryptolocker,cryptolocker
74160,locky,conficker
74161,pushdo,pushdo
74162,banjori,banjori
74163,ramnit,ramnit
74164,tinba,tinba
74165,zeus,zeus
74166,pushdo,pushdo
74167,pushdo,pushdo
74168,locky,ramnit
74169,rovnix,rovnix
74170,rovnix,rovnix
74171,cryptolocker,cryptolocker
74172,cryptolocker,cryptolocker
74173,cryptolocker,cryptolocker
74174,pushdo,pushdo
74175,cryptolocker,cryptolocker
74176,tinba,tinba
74177,rovnix,rovnix
74178,matsnu,matsnu
74179,rovnix,rovnix
74180,rovnix,rovnix
74181,zeus,zeus
74182,corebot,corebot
74183,locky,tinba
74184,tinba,tinba
74185,locky,tinba
74186,ramnit,ramnit
74187,rovnix,rovnix
74188,tinba,tinba
74189,pushdo,pushdo
74190,locky,conficker
74191,pushdo,pushdo
74192,cryptolocker,cryptolocker
74193,rovnix,rovnix
74194,conficker,locky
74195,corebot,corebot
74196,locky,locky
74197,corebot,corebot
74198,pushdo,pushdo
74199,zeus,zeus
74200,pushdo,pushdo
74201,zeus,zeus
74202,locky,locky
74203,zeus,zeus
74204,banjori,banjori
74205,conficker,conficker
74206,rovnix,rovnix
74207,ramnit,tinba
74208,zeus,zeus
74209,rovnix,rovnix
74210,cryptolocker,cryptolocker
74211,pushdo,pushdo
74212,locky,locky
74213,conficker,conficker
74214,locky,locky
74215,banjori,banjori
74216,zeus,zeus
74217,zeus,zeus
74218,zeus,zeus
74219,corebot,corebot
74220,cryptolocker,cryptolocker
74221,cryptolocker,cryptolocker
74222,corebot,corebot
74223,pushdo,pushdo
74224,banjori,banjori
74225,banjori,banjori
74226,zeus,zeus
74227,conficker,conficker
74228,conficker,conficker
74229,conficker,conficker
74230,locky,ramnit
74231,locky,locky
74232,locky,conficker
74233,cryptolocker,cryptolocker
74234,locky,ramnit
74235,cryptolocker,cryptolocker
74236,cryptolocker,cryptolocker
74237,tinba,tinba
74238,matsnu,matsnu
74239,pushdo,pushdo
74240,cryptolocker,cryptolocker
74241,cryptolocker,cryptolocker
74242,cryptolocker,cryptolocker
74243,zeus,zeus
74244,rovnix,rovnix
74245,ramnit,ramnit
74246,corebot,corebot
74247,ramnit,ramnit
74248,locky,tinba
74249,rovnix,rovnix
74250,zeus,zeus
74251,corebot,corebot
74252,rovnix,rovnix
74253,zeus,zeus
74254,cryptolocker,cryptolocker
74255,matsnu,matsnu
74256,pushdo,pushdo
74257,conficker,tinba
74258,corebot,corebot
74259,tinba,locky
74260,matsnu,matsnu
74261,zeus,zeus
74262,banjori,banjori
74263,banjori,banjori
74264,ramnit,locky
74265,conficker,locky
74266,locky,ramnit
74267,locky,tinba
74268,conficker,conficker
74269,pushdo,pushdo
74270,conficker,conficker
74271,tinba,tinba
74272,tinba,tinba
74273,zeus,zeus
74274,banjori,banjori
74275,rovnix,rovnix
74276,tinba,tinba
74277,tinba,tinba
74278,pushdo,pushdo
74279,rovnix,rovnix
74280,conficker,conficker
74281,ramnit,ramnit
74282,zeus,zeus
74283,locky,locky
74284,pushdo,pushdo
74285,conficker,locky
74286,corebot,corebot
74287,cryptolocker,cryptolocker
74288,conficker,conficker
74289,tinba,tinba
74290,ramnit,ramnit
74291,corebot,corebot
74292,zeus,zeus
74293,corebot,corebot
74294,locky,locky
74295,tinba,tinba
74296,matsnu,matsnu
74297,ramnit,tinba
74298,locky,locky
74299,zeus,zeus
74300,matsnu,matsnu
74301,corebot,corebot
74302,locky,locky
74303,corebot,corebot
74304,conficker,conficker
74305,cryptolocker,cryptolocker
74306,corebot,corebot
74307,cryptolocker,cryptolocker
74308,rovnix,rovnix
74309,banjori,banjori
74310,pushdo,pushdo
74311,pushdo,pushdo
74312,rovnix,rovnix
74313,corebot,corebot
74314,zeus,zeus
74315,cryptolocker,cryptolocker
74316,ramnit,locky
74317,banjori,banjori
74318,ramnit,conficker
74319,tinba,tinba
74320,rovnix,rovnix
74321,tinba,tinba
74322,cryptolocker,cryptolocker
74323,ramnit,ramnit
74324,matsnu,matsnu
74325,corebot,corebot
74326,zeus,zeus
74327,banjori,banjori
74328,banjori,banjori
74329,ramnit,ramnit
74330,banjori,banjori
74331,conficker,conficker
74332,tinba,ramnit
74333,locky,ramnit
74334,conficker,locky
74335,tinba,tinba
74336,locky,ramnit
74337,locky,tinba
74338,conficker,conficker
74339,banjori,banjori
74340,banjori,banjori
74341,corebot,corebot
74342,zeus,zeus
74343,conficker,conficker
74344,rovnix,rovnix
74345,ramnit,locky
74346,matsnu,matsnu
74347,pushdo,pushdo
74348,banjori,banjori
74349,banjori,banjori
74350,rovnix,rovnix
74351,ramnit,ramnit
74352,pushdo,pushdo
74353,ramnit,conficker
74354,zeus,zeus
74355,conficker,ramnit
74356,conficker,conficker
74357,matsnu,matsnu
74358,cryptolocker,cryptolocker
74359,ramnit,ramnit
74360,conficker,ramnit
74361,cryptolocker,cryptolocker
74362,locky,conficker
74363,tinba,tinba
74364,zeus,zeus
74365,matsnu,matsnu
74366,ramnit,locky
74367,zeus,zeus
74368,banjori,banjori
74369,banjori,banjori
74370,cryptolocker,cryptolocker
74371,pushdo,pushdo
74372,zeus,zeus
74373,tinba,tinba
74374,rovnix,rovnix
74375,corebot,corebot
74376,pushdo,pushdo
74377,banjori,banjori
74378,pushdo,pushdo
74379,pushdo,pushdo
74380,cryptolocker,cryptolocker
74381,pushdo,pushdo
74382,corebot,corebot
74383,zeus,zeus
74384,tinba,tinba
74385,cryptolocker,cryptolocker
74386,conficker,conficker
74387,locky,ramnit
74388,rovnix,rovnix
74389,ramnit,locky
74390,matsnu,matsnu
74391,corebot,corebot
74392,zeus,zeus
74393,cryptolocker,cryptolocker
74394,corebot,corebot
74395,zeus,zeus
74396,locky,tinba
74397,rovnix,rovnix
74398,matsnu,matsnu
74399,cryptolocker,cryptolocker
74400,zeus,zeus
74401,zeus,zeus
74402,tinba,tinba
74403,matsnu,matsnu
74404,tinba,tinba
74405,corebot,corebot
74406,corebot,corebot
74407,conficker,locky
74408,banjori,banjori
74409,ramnit,ramnit
74410,cryptolocker,cryptolocker
74411,locky,locky
74412,pushdo,pushdo
74413,rovnix,rovnix
74414,banjori,banjori
74415,corebot,locky
74416,pushdo,pushdo
74417,cryptolocker,cryptolocker
74418,conficker,locky
74419,banjori,banjori
74420,pushdo,pushdo
74421,banjori,banjori
74422,zeus,zeus
74423,locky,locky
74424,corebot,corebot
74425,locky,ramnit
74426,banjori,banjori
74427,zeus,zeus
74428,ramnit,ramnit
74429,pushdo,pushdo
74430,ramnit,ramnit
74431,rovnix,rovnix
74432,locky,conficker
74433,rovnix,rovnix
74434,ramnit,ramnit
74435,corebot,corebot
74436,rovnix,rovnix
74437,corebot,corebot
74438,pushdo,pushdo
74439,ramnit,ramnit
74440,pushdo,pushdo
74441,zeus,zeus
74442,rovnix,rovnix
74443,banjori,banjori
74444,corebot,corebot
74445,conficker,tinba
74446,locky,locky
74447,tinba,tinba
74448,tinba,tinba
74449,corebot,corebot
74450,locky,locky
74451,zeus,zeus
74452,pushdo,pushdo
74453,corebot,corebot
74454,cryptolocker,cryptolocker
74455,pushdo,pushdo
74456,rovnix,rovnix
74457,rovnix,rovnix
74458,corebot,corebot
74459,pushdo,pushdo
74460,ramnit,ramnit
74461,cryptolocker,cryptolocker
74462,locky,locky
74463,banjori,banjori
74464,tinba,tinba
74465,tinba,locky
74466,pushdo,pushdo
74467,ramnit,ramnit
74468,cryptolocker,cryptolocker
74469,tinba,tinba
74470,ramnit,ramnit
74471,pushdo,pushdo
74472,tinba,tinba
74473,conficker,locky
74474,corebot,corebot
74475,pushdo,pushdo
74476,matsnu,matsnu
74477,zeus,zeus
74478,matsnu,matsnu
74479,ramnit,ramnit
74480,zeus,zeus
74481,banjori,banjori
74482,matsnu,matsnu
74483,zeus,zeus
74484,corebot,corebot
74485,pushdo,pushdo
74486,banjori,banjori
74487,banjori,banjori
74488,cryptolocker,cryptolocker
74489,conficker,conficker
74490,banjori,banjori
74491,ramnit,tinba
74492,corebot,corebot
74493,ramnit,ramnit
74494,conficker,conficker
74495,ramnit,ramnit
74496,corebot,corebot
74497,banjori,banjori
74498,matsnu,matsnu
74499,locky,locky
74500,matsnu,matsnu
74501,pushdo,pushdo
74502,corebot,corebot
74503,pushdo,pushdo
74504,rovnix,rovnix
74505,tinba,tinba
74506,conficker,conficker
74507,corebot,corebot
74508,rovnix,rovnix
74509,conficker,conficker
74510,ramnit,ramnit
74511,conficker,conficker
74512,conficker,conficker
74513,corebot,corebot
74514,banjori,banjori
74515,locky,tinba
74516,ramnit,conficker
74517,zeus,zeus
74518,pushdo,pushdo
74519,banjori,banjori
74520,banjori,banjori
74521,matsnu,matsnu
74522,zeus,zeus
74523,cryptolocker,cryptolocker
74524,matsnu,matsnu
74525,conficker,tinba
74526,locky,tinba
74527,conficker,conficker
74528,banjori,banjori
74529,corebot,corebot
74530,locky,conficker
74531,matsnu,matsnu
74532,banjori,banjori
74533,banjori,banjori
74534,tinba,locky
74535,corebot,corebot
74536,locky,conficker
74537,cryptolocker,cryptolocker
74538,matsnu,matsnu
74539,banjori,banjori
74540,corebot,corebot
74541,tinba,tinba
74542,cryptolocker,cryptolocker
74543,matsnu,matsnu
74544,corebot,corebot
74545,rovnix,rovnix
74546,corebot,corebot
74547,conficker,conficker
74548,matsnu,matsnu
74549,zeus,zeus
74550,tinba,tinba
74551,matsnu,matsnu
74552,zeus,zeus
74553,matsnu,matsnu
74554,tinba,tinba
74555,corebot,corebot
74556,zeus,zeus
74557,pushdo,pushdo
74558,corebot,corebot
74559,zeus,zeus
74560,zeus,zeus
74561,zeus,zeus
74562,ramnit,ramnit
74563,tinba,tinba
74564,pushdo,pushdo
74565,tinba,tinba
74566,rovnix,rovnix
74567,zeus,zeus
74568,matsnu,matsnu
74569,ramnit,ramnit
74570,ramnit,ramnit
74571,corebot,corebot
74572,matsnu,matsnu
74573,ramnit,ramnit
74574,corebot,corebot
74575,rovnix,rovnix
74576,locky,locky
74577,ramnit,ramnit
