,actual,pred
65854,cryptolocker,cryptolocker
65855,banjori,banjori
65856,banjori,banjori
65857,pushdo,pushdo
65858,locky,conficker
65859,conficker,locky
65860,zeus,zeus
65861,tinba,tinba
65862,ramnit,ramnit
65863,tinba,tinba
65864,corebot,corebot
65865,matsnu,matsnu
65866,corebot,corebot
65867,rovnix,rovnix
65868,locky,locky
65869,cryptolocker,cryptolocker
65870,pushdo,pushdo
65871,locky,tinba
65872,matsnu,matsnu
65873,tinba,locky
65874,banjori,banjori
65875,matsnu,matsnu
65876,conficker,conficker
65877,locky,ramnit
65878,rovnix,rovnix
65879,ramnit,locky
65880,tinba,tinba
65881,matsnu,matsnu
65882,ramnit,ramnit
65883,tinba,tinba
65884,tinba,tinba
65885,corebot,corebot
65886,ramnit,ramnit
65887,rovnix,rovnix
65888,conficker,conficker
65889,pushdo,pushdo
65890,pushdo,pushdo
65891,conficker,tinba
65892,cryptolocker,cryptolocker
65893,rovnix,rovnix
65894,pushdo,pushdo
65895,pushdo,pushdo
65896,rovnix,rovnix
65897,ramnit,ramnit
65898,tinba,tinba
65899,ramnit,ramnit
65900,tinba,locky
65901,cryptolocker,cryptolocker
65902,banjori,banjori
65903,locky,ramnit
65904,cryptolocker,cryptolocker
65905,ramnit,locky
65906,pushdo,pushdo
65907,conficker,conficker
65908,rovnix,matsnu
65909,matsnu,matsnu
65910,pushdo,pushdo
65911,conficker,conficker
65912,zeus,zeus
65913,zeus,zeus
65914,corebot,corebot
65915,rovnix,rovnix
65916,tinba,tinba
65917,ramnit,ramnit
65918,tinba,tinba
65919,locky,ramnit
65920,banjori,banjori
65921,ramnit,locky
65922,corebot,corebot
65923,conficker,ramnit
65924,tinba,tinba
65925,matsnu,matsnu
65926,locky,banjori
65927,zeus,zeus
65928,corebot,corebot
65929,ramnit,ramnit
65930,corebot,corebot
65931,locky,locky
65932,rovnix,rovnix
65933,locky,conficker
65934,conficker,conficker
65935,ramnit,ramnit
65936,banjori,banjori
65937,matsnu,matsnu
65938,tinba,tinba
65939,conficker,conficker
65940,conficker,conficker
65941,cryptolocker,cryptolocker
65942,rovnix,matsnu
65943,locky,locky
65944,zeus,zeus
65945,tinba,locky
65946,conficker,conficker
65947,cryptolocker,cryptolocker
65948,conficker,conficker
65949,matsnu,matsnu
65950,cryptolocker,cryptolocker
65951,corebot,corebot
65952,ramnit,ramnit
65953,cryptolocker,cryptolocker
65954,rovnix,rovnix
65955,banjori,banjori
65956,cryptolocker,cryptolocker
65957,locky,conficker
65958,matsnu,matsnu
65959,locky,conficker
65960,cryptolocker,cryptolocker
65961,tinba,tinba
65962,cryptolocker,cryptolocker
65963,cryptolocker,cryptolocker
65964,zeus,zeus
65965,tinba,tinba
65966,locky,ramnit
65967,conficker,conficker
65968,pushdo,pushdo
65969,conficker,conficker
65970,corebot,corebot
65971,banjori,banjori
65972,matsnu,matsnu
65973,ramnit,ramnit
65974,conficker,conficker
65975,zeus,zeus
65976,matsnu,matsnu
65977,ramnit,tinba
65978,rovnix,rovnix
65979,tinba,tinba
65980,ramnit,ramnit
65981,zeus,zeus
65982,conficker,conficker
65983,ramnit,ramnit
65984,rovnix,rovnix
65985,conficker,conficker
65986,cryptolocker,cryptolocker
65987,rovnix,rovnix
65988,rovnix,rovnix
65989,banjori,banjori
65990,cryptolocker,cryptolocker
65991,matsnu,matsnu
65992,zeus,zeus
65993,locky,pushdo
65994,ramnit,ramnit
65995,pushdo,pushdo
65996,banjori,banjori
65997,rovnix,rovnix
65998,banjori,banjori
65999,conficker,tinba
66000,cryptolocker,cryptolocker
66001,locky,locky
66002,corebot,corebot
66003,banjori,banjori
66004,corebot,corebot
66005,ramnit,ramnit
66006,corebot,corebot
66007,zeus,zeus
66008,tinba,ramnit
66009,matsnu,matsnu
66010,banjori,banjori
66011,locky,locky
66012,matsnu,matsnu
66013,tinba,locky
66014,tinba,tinba
66015,zeus,zeus
66016,tinba,tinba
66017,banjori,banjori
66018,tinba,tinba
66019,rovnix,rovnix
66020,corebot,corebot
66021,conficker,locky
66022,tinba,tinba
66023,conficker,conficker
66024,zeus,zeus
66025,pushdo,pushdo
66026,pushdo,pushdo
66027,matsnu,matsnu
66028,ramnit,ramnit
66029,banjori,banjori
66030,zeus,zeus
66031,banjori,banjori
66032,banjori,banjori
66033,corebot,corebot
66034,cryptolocker,cryptolocker
66035,locky,locky
66036,rovnix,rovnix
66037,rovnix,rovnix
66038,rovnix,rovnix
66039,pushdo,pushdo
66040,zeus,zeus
66041,conficker,ramnit
66042,tinba,locky
66043,cryptolocker,cryptolocker
66044,pushdo,pushdo
66045,locky,locky
66046,conficker,conficker
66047,conficker,conficker
66048,banjori,banjori
66049,conficker,conficker
66050,ramnit,ramnit
66051,matsnu,matsnu
66052,banjori,banjori
66053,tinba,tinba
66054,tinba,tinba
66055,rovnix,rovnix
66056,corebot,corebot
66057,conficker,locky
66058,tinba,tinba
66059,locky,conficker
66060,ramnit,tinba
66061,locky,conficker
66062,pushdo,pushdo
66063,banjori,banjori
66064,zeus,zeus
66065,locky,locky
66066,banjori,banjori
66067,pushdo,pushdo
66068,cryptolocker,cryptolocker
66069,conficker,conficker
66070,matsnu,matsnu
66071,banjori,banjori
66072,locky,ramnit
66073,banjori,banjori
66074,pushdo,pushdo
66075,locky,locky
66076,corebot,corebot
66077,zeus,zeus
66078,banjori,banjori
66079,locky,locky
66080,locky,locky
66081,zeus,zeus
66082,locky,tinba
66083,ramnit,locky
66084,tinba,tinba
66085,zeus,zeus
66086,locky,locky
66087,banjori,banjori
66088,ramnit,ramnit
66089,ramnit,ramnit
66090,zeus,zeus
66091,conficker,conficker
66092,tinba,tinba
66093,corebot,corebot
66094,matsnu,matsnu
66095,cryptolocker,cryptolocker
66096,rovnix,rovnix
66097,zeus,zeus
66098,conficker,conficker
66099,matsnu,matsnu
66100,locky,conficker
66101,corebot,corebot
66102,corebot,corebot
66103,tinba,tinba
66104,zeus,zeus
66105,cryptolocker,cryptolocker
66106,cryptolocker,cryptolocker
66107,matsnu,matsnu
66108,conficker,conficker
66109,corebot,corebot
66110,zeus,zeus
66111,matsnu,matsnu
66112,cryptolocker,cryptolocker
66113,pushdo,pushdo
66114,conficker,locky
66115,conficker,conficker
66116,corebot,corebot
66117,tinba,tinba
66118,conficker,conficker
66119,ramnit,ramnit
66120,zeus,zeus
66121,banjori,banjori
66122,ramnit,ramnit
66123,banjori,banjori
66124,corebot,corebot
66125,zeus,zeus
66126,locky,locky
66127,banjori,banjori
66128,locky,ramnit
66129,locky,locky
66130,ramnit,tinba
66131,corebot,corebot
66132,ramnit,ramnit
66133,banjori,banjori
66134,conficker,conficker
66135,conficker,conficker
66136,tinba,tinba
66137,matsnu,matsnu
66138,conficker,conficker
66139,banjori,banjori
66140,corebot,corebot
66141,rovnix,rovnix
66142,matsnu,matsnu
66143,matsnu,matsnu
66144,ramnit,ramnit
66145,locky,locky
66146,conficker,conficker
66147,matsnu,matsnu
66148,banjori,banjori
66149,banjori,banjori
66150,zeus,zeus
66151,rovnix,rovnix
66152,zeus,zeus
66153,rovnix,rovnix
66154,banjori,banjori
66155,cryptolocker,cryptolocker
66156,matsnu,matsnu
66157,tinba,tinba
66158,ramnit,ramnit
66159,cryptolocker,cryptolocker
66160,locky,locky
66161,banjori,banjori
66162,conficker,locky
66163,ramnit,ramnit
66164,locky,ramnit
66165,banjori,banjori
66166,pushdo,pushdo
66167,cryptolocker,cryptolocker
66168,ramnit,ramnit
66169,locky,tinba
66170,tinba,tinba
66171,matsnu,matsnu
66172,conficker,conficker
66173,pushdo,pushdo
66174,conficker,conficker
66175,zeus,zeus
66176,ramnit,conficker
66177,tinba,tinba
66178,conficker,locky
66179,conficker,conficker
66180,pushdo,pushdo
66181,cryptolocker,cryptolocker
66182,pushdo,pushdo
66183,locky,conficker
66184,tinba,tinba
66185,rovnix,rovnix
66186,banjori,banjori
66187,tinba,tinba
66188,corebot,corebot
66189,ramnit,ramnit
66190,pushdo,pushdo
66191,tinba,tinba
66192,conficker,conficker
66193,zeus,zeus
66194,cryptolocker,cryptolocker
66195,corebot,corebot
66196,matsnu,matsnu
66197,pushdo,pushdo
66198,tinba,locky
66199,conficker,conficker
66200,corebot,corebot
66201,conficker,conficker
66202,tinba,tinba
66203,banjori,banjori
66204,matsnu,matsnu
66205,pushdo,pushdo
66206,corebot,corebot
66207,banjori,banjori
66208,zeus,zeus
66209,rovnix,rovnix
66210,banjori,banjori
66211,ramnit,locky
66212,rovnix,rovnix
66213,banjori,banjori
66214,cryptolocker,cryptolocker
66215,cryptolocker,cryptolocker
66216,pushdo,pushdo
66217,banjori,banjori
66218,rovnix,rovnix
66219,locky,ramnit
66220,tinba,tinba
66221,conficker,conficker
66222,ramnit,ramnit
66223,zeus,zeus
66224,tinba,tinba
66225,cryptolocker,cryptolocker
66226,banjori,banjori
66227,cryptolocker,cryptolocker
66228,corebot,corebot
66229,corebot,corebot
66230,conficker,locky
66231,zeus,zeus
66232,cryptolocker,cryptolocker
66233,ramnit,ramnit
66234,zeus,zeus
66235,pushdo,pushdo
66236,locky,ramnit
66237,zeus,zeus
66238,cryptolocker,cryptolocker
66239,cryptolocker,cryptolocker
66240,rovnix,rovnix
66241,ramnit,ramnit
66242,conficker,conficker
66243,pushdo,pushdo
66244,corebot,corebot
66245,rovnix,rovnix
66246,conficker,conficker
66247,pushdo,pushdo
66248,cryptolocker,cryptolocker
66249,corebot,corebot
66250,locky,cryptolocker
66251,tinba,tinba
66252,pushdo,pushdo
66253,ramnit,locky
66254,tinba,tinba
66255,tinba,tinba
66256,banjori,banjori
66257,pushdo,pushdo
66258,cryptolocker,cryptolocker
66259,corebot,corebot
66260,zeus,zeus
66261,corebot,corebot
66262,rovnix,rovnix
66263,cryptolocker,cryptolocker
66264,matsnu,matsnu
66265,rovnix,rovnix
66266,matsnu,matsnu
66267,conficker,ramnit
66268,corebot,corebot
66269,locky,locky
66270,pushdo,pushdo
66271,corebot,corebot
66272,cryptolocker,cryptolocker
66273,corebot,corebot
66274,matsnu,matsnu
66275,banjori,banjori
66276,rovnix,rovnix
66277,banjori,banjori
66278,tinba,tinba
66279,locky,locky
66280,cryptolocker,cryptolocker
66281,banjori,banjori
66282,zeus,zeus
66283,corebot,corebot
66284,rovnix,rovnix
66285,pushdo,pushdo
66286,cryptolocker,cryptolocker
66287,ramnit,ramnit
66288,tinba,tinba
66289,conficker,conficker
66290,conficker,conficker
66291,cryptolocker,cryptolocker
66292,ramnit,ramnit
66293,pushdo,pushdo
66294,tinba,tinba
66295,zeus,zeus
66296,ramnit,ramnit
66297,corebot,corebot
66298,corebot,corebot
66299,conficker,conficker
66300,pushdo,pushdo
66301,rovnix,rovnix
66302,conficker,locky
66303,conficker,conficker
66304,zeus,zeus
66305,zeus,zeus
66306,locky,tinba
66307,conficker,conficker
66308,ramnit,locky
66309,conficker,conficker
66310,zeus,zeus
66311,locky,conficker
66312,corebot,corebot
66313,matsnu,matsnu
66314,cryptolocker,cryptolocker
66315,matsnu,matsnu
66316,banjori,banjori
66317,cryptolocker,cryptolocker
66318,banjori,banjori
66319,locky,tinba
66320,conficker,ramnit
66321,corebot,corebot
66322,cryptolocker,cryptolocker
66323,banjori,banjori
66324,banjori,banjori
66325,matsnu,matsnu
66326,pushdo,pushdo
66327,banjori,banjori
66328,ramnit,ramnit
66329,corebot,corebot
66330,corebot,corebot
66331,zeus,zeus
66332,pushdo,pushdo
66333,tinba,tinba
66334,zeus,zeus
66335,ramnit,ramnit
66336,cryptolocker,cryptolocker
66337,conficker,conficker
66338,zeus,zeus
66339,corebot,corebot
66340,rovnix,rovnix
66341,zeus,zeus
66342,banjori,banjori
66343,corebot,corebot
66344,tinba,tinba
66345,zeus,zeus
66346,tinba,tinba
66347,conficker,tinba
66348,tinba,tinba
66349,cryptolocker,cryptolocker
66350,pushdo,pushdo
66351,pushdo,pushdo
66352,cryptolocker,cryptolocker
66353,tinba,tinba
66354,banjori,banjori
66355,cryptolocker,cryptolocker
66356,rovnix,rovnix
66357,banjori,banjori
66358,cryptolocker,cryptolocker
66359,banjori,banjori
66360,pushdo,pushdo
66361,cryptolocker,cryptolocker
66362,conficker,conficker
66363,conficker,conficker
66364,rovnix,rovnix
66365,conficker,tinba
66366,cryptolocker,cryptolocker
66367,ramnit,ramnit
66368,pushdo,pushdo
66369,ramnit,ramnit
66370,rovnix,rovnix
66371,matsnu,matsnu
66372,rovnix,rovnix
66373,locky,tinba
66374,conficker,conficker
66375,banjori,banjori
66376,zeus,zeus
66377,zeus,zeus
66378,pushdo,pushdo
66379,cryptolocker,cryptolocker
66380,cryptolocker,cryptolocker
66381,cryptolocker,cryptolocker
66382,zeus,zeus
66383,zeus,zeus
66384,zeus,zeus
66385,banjori,banjori
66386,corebot,corebot
66387,ramnit,locky
66388,rovnix,rovnix
66389,corebot,corebot
66390,pushdo,pushdo
66391,cryptolocker,cryptolocker
66392,conficker,conficker
66393,zeus,zeus
66394,locky,locky
66395,rovnix,rovnix
66396,matsnu,matsnu
66397,banjori,banjori
66398,conficker,conficker
66399,cryptolocker,cryptolocker
66400,matsnu,matsnu
66401,banjori,banjori
66402,cryptolocker,cryptolocker
66403,cryptolocker,cryptolocker
66404,tinba,tinba
66405,ramnit,ramnit
66406,conficker,conficker
66407,rovnix,rovnix
66408,zeus,zeus
66409,tinba,tinba
66410,corebot,corebot
66411,locky,conficker
66412,locky,locky
66413,matsnu,matsnu
66414,tinba,tinba
66415,pushdo,pushdo
66416,locky,ramnit
66417,tinba,tinba
66418,rovnix,rovnix
66419,locky,locky
66420,locky,locky
66421,pushdo,pushdo
66422,locky,locky
66423,locky,conficker
66424,locky,ramnit
66425,pushdo,pushdo
66426,zeus,zeus
66427,tinba,tinba
66428,conficker,conficker
66429,zeus,zeus
66430,cryptolocker,cryptolocker
66431,ramnit,ramnit
66432,conficker,conficker
66433,zeus,zeus
66434,rovnix,rovnix
66435,pushdo,pushdo
66436,banjori,banjori
66437,banjori,banjori
66438,locky,locky
66439,banjori,banjori
66440,zeus,zeus
66441,pushdo,pushdo
66442,banjori,banjori
66443,ramnit,ramnit
66444,rovnix,rovnix
66445,zeus,zeus
66446,rovnix,rovnix
66447,ramnit,tinba
66448,pushdo,pushdo
66449,matsnu,matsnu
66450,zeus,zeus
66451,rovnix,rovnix
66452,corebot,corebot
66453,cryptolocker,cryptolocker
66454,ramnit,ramnit
66455,tinba,tinba
66456,conficker,conficker
66457,pushdo,pushdo
66458,conficker,locky
66459,matsnu,matsnu
66460,rovnix,rovnix
66461,matsnu,matsnu
66462,tinba,tinba
66463,tinba,tinba
66464,cryptolocker,cryptolocker
66465,tinba,tinba
66466,zeus,zeus
66467,banjori,banjori
66468,banjori,banjori
66469,tinba,locky
66470,rovnix,rovnix
66471,pushdo,pushdo
66472,pushdo,pushdo
66473,locky,locky
66474,corebot,corebot
66475,locky,locky
66476,pushdo,pushdo
66477,matsnu,matsnu
66478,banjori,banjori
66479,conficker,conficker
66480,banjori,banjori
66481,zeus,zeus
66482,locky,locky
66483,pushdo,pushdo
66484,banjori,banjori
66485,corebot,corebot
66486,zeus,zeus
66487,rovnix,rovnix
66488,tinba,tinba
66489,ramnit,locky
66490,pushdo,pushdo
66491,pushdo,pushdo
66492,conficker,conficker
66493,ramnit,ramnit
66494,corebot,corebot
66495,cryptolocker,cryptolocker
66496,locky,conficker
66497,rovnix,rovnix
66498,locky,tinba
66499,matsnu,matsnu
66500,zeus,zeus
66501,locky,locky
66502,zeus,zeus
66503,zeus,zeus
66504,conficker,conficker
66505,rovnix,rovnix
66506,banjori,banjori
66507,banjori,banjori
66508,banjori,banjori
66509,zeus,zeus
66510,zeus,zeus
66511,corebot,corebot
66512,locky,locky
66513,zeus,zeus
66514,corebot,corebot
66515,ramnit,ramnit
66516,matsnu,matsnu
66517,rovnix,rovnix
66518,zeus,zeus
66519,locky,conficker
66520,rovnix,rovnix
66521,ramnit,locky
66522,corebot,corebot
66523,conficker,conficker
66524,tinba,tinba
66525,tinba,tinba
66526,rovnix,rovnix
66527,matsnu,matsnu
66528,matsnu,matsnu
66529,corebot,corebot
66530,matsnu,matsnu
66531,zeus,zeus
66532,corebot,corebot
66533,matsnu,matsnu
66534,pushdo,pushdo
66535,ramnit,locky
66536,matsnu,matsnu
66537,rovnix,rovnix
66538,ramnit,locky
66539,matsnu,matsnu
66540,locky,locky
66541,rovnix,rovnix
66542,zeus,zeus
66543,tinba,ramnit
66544,locky,locky
66545,corebot,corebot
66546,conficker,conficker
66547,pushdo,pushdo
66548,tinba,tinba
66549,corebot,corebot
66550,ramnit,ramnit
66551,matsnu,matsnu
66552,tinba,tinba
66553,conficker,conficker
66554,conficker,conficker
66555,corebot,corebot
66556,pushdo,pushdo
66557,locky,ramnit
66558,ramnit,locky
66559,corebot,corebot
66560,ramnit,ramnit
66561,locky,locky
66562,matsnu,matsnu
66563,matsnu,matsnu
66564,zeus,zeus
66565,cryptolocker,cryptolocker
66566,matsnu,matsnu
66567,tinba,tinba
66568,tinba,tinba
66569,matsnu,matsnu
66570,tinba,tinba
66571,locky,locky
66572,cryptolocker,cryptolocker
66573,pushdo,pushdo
66574,matsnu,matsnu
66575,rovnix,rovnix
66576,matsnu,matsnu
66577,rovnix,rovnix
66578,conficker,conficker
66579,banjori,banjori
66580,pushdo,pushdo
66581,ramnit,ramnit
66582,corebot,corebot
66583,conficker,conficker
66584,rovnix,rovnix
66585,ramnit,ramnit
66586,banjori,banjori
66587,matsnu,matsnu
66588,corebot,corebot
66589,banjori,banjori
66590,rovnix,rovnix
66591,corebot,corebot
66592,zeus,zeus
66593,tinba,tinba
66594,corebot,corebot
66595,locky,ramnit
66596,tinba,tinba
66597,rovnix,rovnix
66598,locky,tinba
66599,zeus,zeus
66600,ramnit,ramnit
66601,corebot,corebot
66602,cryptolocker,cryptolocker
66603,ramnit,ramnit
66604,locky,locky
66605,zeus,zeus
66606,locky,conficker
66607,zeus,zeus
66608,matsnu,matsnu
66609,banjori,banjori
66610,conficker,locky
66611,corebot,corebot
66612,tinba,conficker
66613,tinba,tinba
66614,tinba,ramnit
66615,tinba,tinba
66616,locky,locky
66617,locky,locky
66618,conficker,conficker
66619,cryptolocker,cryptolocker
66620,ramnit,tinba
66621,banjori,banjori
66622,tinba,locky
66623,pushdo,pushdo
66624,cryptolocker,cryptolocker
66625,banjori,banjori
66626,conficker,conficker
66627,locky,locky
66628,pushdo,pushdo
66629,corebot,corebot
66630,banjori,banjori
66631,rovnix,rovnix
66632,conficker,conficker
66633,corebot,corebot
66634,locky,ramnit
66635,cryptolocker,cryptolocker
66636,locky,locky
66637,banjori,banjori
66638,tinba,tinba
66639,matsnu,matsnu
66640,rovnix,rovnix
66641,locky,conficker
66642,ramnit,ramnit
66643,corebot,corebot
66644,cryptolocker,cryptolocker
66645,zeus,zeus
66646,matsnu,matsnu
66647,rovnix,rovnix
66648,zeus,zeus
66649,locky,ramnit
66650,ramnit,ramnit
66651,corebot,corebot
66652,conficker,locky
66653,rovnix,rovnix
66654,zeus,zeus
66655,tinba,tinba
66656,zeus,zeus
66657,pushdo,pushdo
66658,ramnit,ramnit
66659,corebot,corebot
66660,tinba,tinba
66661,ramnit,ramnit
66662,tinba,tinba
66663,locky,locky
66664,banjori,banjori
66665,conficker,tinba
66666,tinba,tinba
66667,corebot,corebot
66668,conficker,conficker
66669,zeus,zeus
66670,banjori,banjori
66671,corebot,corebot
66672,matsnu,matsnu
66673,ramnit,ramnit
66674,zeus,zeus
66675,locky,ramnit
66676,tinba,locky
66677,corebot,corebot
66678,locky,pushdo
66679,locky,ramnit
66680,banjori,banjori
66681,corebot,corebot
66682,conficker,conficker
66683,banjori,banjori
66684,corebot,corebot
66685,locky,conficker
66686,locky,ramnit
66687,ramnit,ramnit
66688,pushdo,pushdo
66689,matsnu,matsnu
66690,matsnu,matsnu
66691,corebot,corebot
66692,conficker,conficker
66693,corebot,corebot
66694,cryptolocker,cryptolocker
66695,corebot,corebot
66696,tinba,tinba
66697,tinba,tinba
66698,ramnit,ramnit
66699,conficker,conficker
66700,matsnu,matsnu
66701,rovnix,rovnix
66702,tinba,tinba
66703,matsnu,matsnu
66704,matsnu,matsnu
66705,locky,conficker
66706,corebot,corebot
66707,conficker,conficker
66708,pushdo,pushdo
66709,locky,locky
66710,locky,locky
66711,matsnu,matsnu
66712,pushdo,pushdo
66713,banjori,banjori
66714,corebot,corebot
66715,rovnix,rovnix
66716,cryptolocker,cryptolocker
66717,tinba,tinba
66718,matsnu,matsnu
66719,matsnu,matsnu
66720,locky,locky
66721,locky,ramnit
66722,ramnit,ramnit
66723,matsnu,matsnu
66724,corebot,corebot
66725,ramnit,ramnit
66726,matsnu,matsnu
66727,zeus,zeus
66728,tinba,tinba
66729,conficker,conficker
66730,locky,ramnit
66731,corebot,corebot
66732,rovnix,rovnix
66733,cryptolocker,cryptolocker
66734,tinba,tinba
66735,zeus,zeus
66736,corebot,corebot
66737,tinba,tinba
66738,cryptolocker,cryptolocker
66739,pushdo,pushdo
66740,ramnit,locky
66741,matsnu,matsnu
66742,tinba,tinba
66743,locky,ramnit
66744,zeus,zeus
66745,pushdo,pushdo
66746,pushdo,pushdo
66747,pushdo,pushdo
66748,pushdo,pushdo
66749,pushdo,pushdo
66750,conficker,locky
66751,zeus,zeus
66752,cryptolocker,cryptolocker
66753,tinba,tinba
66754,matsnu,matsnu
66755,locky,conficker
66756,rovnix,rovnix
66757,pushdo,pushdo
66758,tinba,tinba
66759,ramnit,ramnit
66760,ramnit,locky
66761,zeus,zeus
66762,conficker,conficker
66763,tinba,conficker
66764,zeus,zeus
66765,conficker,conficker
66766,rovnix,rovnix
66767,ramnit,locky
66768,pushdo,pushdo
66769,locky,locky
66770,ramnit,ramnit
66771,conficker,locky
66772,rovnix,rovnix
66773,cryptolocker,cryptolocker
66774,cryptolocker,cryptolocker
66775,rovnix,rovnix
66776,zeus,zeus
66777,rovnix,rovnix
66778,rovnix,rovnix
66779,cryptolocker,cryptolocker
66780,banjori,banjori
66781,cryptolocker,cryptolocker
66782,tinba,tinba
66783,matsnu,matsnu
66784,ramnit,ramnit
66785,zeus,zeus
66786,pushdo,pushdo
66787,pushdo,pushdo
66788,locky,locky
66789,rovnix,rovnix
66790,matsnu,matsnu
66791,tinba,locky
66792,ramnit,ramnit
66793,pushdo,pushdo
66794,corebot,corebot
66795,locky,locky
66796,matsnu,matsnu
66797,locky,conficker
66798,banjori,banjori
66799,locky,cryptolocker
66800,ramnit,ramnit
66801,pushdo,pushdo
66802,matsnu,matsnu
66803,pushdo,pushdo
66804,matsnu,matsnu
66805,matsnu,matsnu
66806,rovnix,rovnix
66807,tinba,tinba
66808,pushdo,pushdo
66809,cryptolocker,cryptolocker
66810,rovnix,rovnix
66811,banjori,banjori
66812,tinba,tinba
66813,locky,locky
66814,tinba,ramnit
66815,banjori,banjori
66816,banjori,banjori
66817,zeus,zeus
66818,conficker,conficker
66819,zeus,zeus
66820,rovnix,rovnix
66821,ramnit,ramnit
66822,pushdo,pushdo
66823,rovnix,rovnix
