,actual,pred
81630,corebot,corebot
81631,tinba,tinba
81632,zeus,zeus
81633,conficker,conficker
81634,banjori,banjori
81635,locky,conficker
81636,matsnu,matsnu
81637,locky,conficker
81638,zeus,zeus
81639,rovnix,rovnix
81640,ramnit,locky
81641,zeus,zeus
81642,corebot,corebot
81643,cryptolocker,cryptolocker
81644,cryptolocker,cryptolocker
81645,locky,locky
81646,tinba,locky
81647,banjori,banjori
81648,pushdo,pushdo
81649,locky,locky
81650,cryptolocker,cryptolocker
81651,ramnit,ramnit
81652,corebot,corebot
81653,rovnix,rovnix
81654,pushdo,pushdo
81655,banjori,banjori
81656,rovnix,rovnix
81657,cryptolocker,cryptolocker
81658,locky,conficker
81659,conficker,conficker
81660,locky,ramnit
81661,rovnix,rovnix
81662,matsnu,matsnu
81663,pushdo,pushdo
81664,locky,locky
81665,cryptolocker,cryptolocker
81666,conficker,conficker
81667,pushdo,pushdo
81668,ramnit,locky
81669,matsnu,matsnu
81670,conficker,locky
81671,tinba,tinba
81672,matsnu,matsnu
81673,conficker,conficker
81674,zeus,zeus
81675,matsnu,matsnu
81676,matsnu,matsnu
81677,cryptolocker,cryptolocker
81678,locky,ramnit
81679,pushdo,pushdo
81680,banjori,banjori
81681,locky,locky
81682,cryptolocker,cryptolocker
81683,corebot,corebot
81684,conficker,locky
81685,conficker,locky
81686,zeus,zeus
81687,pushdo,pushdo
81688,zeus,zeus
81689,corebot,corebot
81690,banjori,banjori
81691,locky,ramnit
81692,rovnix,rovnix
81693,ramnit,locky
81694,zeus,zeus
81695,cryptolocker,cryptolocker
81696,ramnit,ramnit
81697,conficker,locky
81698,banjori,banjori
81699,conficker,conficker
81700,tinba,tinba
81701,pushdo,pushdo
81702,cryptolocker,cryptolocker
81703,rovnix,rovnix
81704,tinba,tinba
81705,banjori,banjori
81706,corebot,corebot
81707,pushdo,pushdo
81708,tinba,tinba
81709,locky,tinba
81710,ramnit,ramnit
81711,zeus,zeus
81712,rovnix,rovnix
81713,corebot,corebot
81714,locky,locky
81715,pushdo,pushdo
81716,ramnit,ramnit
81717,pushdo,pushdo
81718,ramnit,ramnit
81719,matsnu,matsnu
81720,matsnu,matsnu
81721,cryptolocker,cryptolocker
81722,matsnu,matsnu
81723,cryptolocker,cryptolocker
81724,locky,banjori
81725,matsnu,matsnu
81726,ramnit,ramnit
81727,banjori,banjori
81728,tinba,tinba
81729,pushdo,pushdo
81730,conficker,conficker
81731,banjori,banjori
81732,corebot,corebot
81733,zeus,zeus
81734,ramnit,locky
81735,locky,locky
81736,ramnit,ramnit
81737,tinba,tinba
81738,corebot,corebot
81739,conficker,conficker
81740,conficker,conficker
81741,pushdo,pushdo
81742,zeus,zeus
81743,rovnix,rovnix
81744,matsnu,matsnu
81745,ramnit,ramnit
81746,zeus,zeus
81747,ramnit,locky
81748,pushdo,pushdo
81749,corebot,corebot
81750,matsnu,matsnu
81751,pushdo,pushdo
81752,locky,conficker
81753,pushdo,pushdo
81754,conficker,locky
81755,banjori,banjori
81756,cryptolocker,cryptolocker
81757,pushdo,pushdo
81758,zeus,zeus
81759,locky,locky
81760,cryptolocker,cryptolocker
81761,rovnix,rovnix
81762,ramnit,ramnit
81763,rovnix,rovnix
81764,rovnix,rovnix
81765,matsnu,matsnu
81766,zeus,zeus
81767,cryptolocker,cryptolocker
81768,corebot,corebot
81769,pushdo,pushdo
81770,ramnit,ramnit
81771,tinba,tinba
81772,conficker,ramnit
81773,ramnit,ramnit
81774,tinba,locky
81775,tinba,tinba
81776,tinba,tinba
81777,tinba,tinba
81778,locky,locky
81779,tinba,tinba
81780,banjori,banjori
81781,locky,locky
81782,banjori,banjori
81783,banjori,banjori
81784,rovnix,rovnix
81785,rovnix,rovnix
81786,rovnix,rovnix
81787,locky,tinba
81788,locky,conficker
81789,tinba,conficker
81790,corebot,corebot
81791,rovnix,rovnix
81792,conficker,conficker
81793,corebot,corebot
81794,ramnit,tinba
81795,cryptolocker,cryptolocker
81796,locky,ramnit
81797,ramnit,locky
81798,conficker,conficker
81799,corebot,corebot
81800,locky,ramnit
81801,ramnit,ramnit
81802,tinba,tinba
81803,tinba,tinba
81804,rovnix,rovnix
81805,banjori,banjori
81806,rovnix,rovnix
81807,corebot,corebot
81808,conficker,conficker
81809,cryptolocker,cryptolocker
81810,corebot,corebot
81811,corebot,corebot
81812,rovnix,rovnix
81813,tinba,tinba
81814,corebot,corebot
81815,matsnu,matsnu
81816,locky,conficker
81817,locky,conficker
81818,banjori,banjori
81819,banjori,banjori
81820,tinba,tinba
81821,ramnit,locky
81822,tinba,tinba
81823,tinba,tinba
81824,tinba,tinba
81825,ramnit,ramnit
81826,pushdo,pushdo
81827,ramnit,ramnit
81828,locky,conficker
81829,cryptolocker,cryptolocker
81830,ramnit,locky
81831,ramnit,ramnit
81832,zeus,zeus
81833,ramnit,tinba
81834,rovnix,rovnix
81835,locky,ramnit
81836,ramnit,ramnit
81837,tinba,tinba
81838,corebot,corebot
81839,cryptolocker,cryptolocker
81840,rovnix,rovnix
81841,cryptolocker,cryptolocker
81842,rovnix,rovnix
81843,locky,ramnit
81844,locky,locky
81845,locky,ramnit
81846,conficker,conficker
81847,conficker,locky
81848,ramnit,ramnit
81849,locky,locky
81850,ramnit,ramnit
81851,locky,conficker
81852,conficker,locky
81853,conficker,conficker
81854,cryptolocker,cryptolocker
81855,tinba,tinba
81856,locky,ramnit
81857,tinba,tinba
81858,cryptolocker,cryptolocker
81859,corebot,corebot
81860,matsnu,matsnu
81861,rovnix,rovnix
81862,zeus,zeus
81863,conficker,conficker
81864,matsnu,matsnu
81865,conficker,conficker
81866,conficker,conficker
81867,tinba,tinba
81868,locky,conficker
81869,cryptolocker,cryptolocker
81870,corebot,corebot
81871,corebot,corebot
81872,banjori,banjori
81873,locky,conficker
81874,locky,locky
81875,cryptolocker,cryptolocker
81876,tinba,tinba
81877,conficker,locky
81878,matsnu,matsnu
81879,rovnix,rovnix
81880,pushdo,pushdo
81881,matsnu,matsnu
81882,rovnix,rovnix
81883,ramnit,ramnit
81884,conficker,conficker
81885,tinba,locky
81886,matsnu,matsnu
81887,matsnu,matsnu
81888,pushdo,pushdo
81889,cryptolocker,cryptolocker
81890,zeus,zeus
81891,rovnix,rovnix
81892,matsnu,matsnu
81893,rovnix,rovnix
81894,pushdo,pushdo
81895,ramnit,ramnit
81896,matsnu,matsnu
81897,corebot,corebot
81898,zeus,zeus
81899,corebot,corebot
81900,pushdo,pushdo
81901,tinba,tinba
81902,matsnu,matsnu
81903,conficker,conficker
81904,pushdo,pushdo
81905,rovnix,rovnix
81906,pushdo,pushdo
81907,conficker,conficker
81908,matsnu,matsnu
81909,matsnu,matsnu
81910,locky,tinba
81911,zeus,zeus
81912,ramnit,ramnit
81913,pushdo,pushdo
81914,corebot,corebot
81915,tinba,tinba
81916,zeus,zeus
81917,ramnit,ramnit
81918,ramnit,ramnit
81919,pushdo,pushdo
81920,cryptolocker,cryptolocker
81921,tinba,tinba
81922,zeus,zeus
81923,pushdo,pushdo
81924,corebot,corebot
81925,rovnix,rovnix
81926,zeus,zeus
81927,zeus,zeus
81928,rovnix,rovnix
81929,zeus,zeus
81930,tinba,tinba
81931,tinba,tinba
81932,corebot,corebot
81933,rovnix,rovnix
81934,matsnu,matsnu
81935,zeus,zeus
81936,tinba,tinba
81937,corebot,corebot
81938,ramnit,ramnit
81939,zeus,zeus
81940,conficker,locky
81941,conficker,locky
81942,locky,ramnit
81943,rovnix,rovnix
81944,matsnu,matsnu
81945,pushdo,pushdo
81946,conficker,conficker
81947,tinba,tinba
81948,cryptolocker,cryptolocker
81949,zeus,zeus
81950,rovnix,rovnix
81951,pushdo,pushdo
81952,rovnix,rovnix
81953,conficker,conficker
81954,tinba,tinba
81955,pushdo,pushdo
81956,cryptolocker,cryptolocker
81957,ramnit,ramnit
81958,conficker,conficker
81959,cryptolocker,cryptolocker
81960,matsnu,matsnu
81961,locky,conficker
81962,ramnit,ramnit
81963,matsnu,matsnu
81964,tinba,tinba
81965,matsnu,matsnu
81966,ramnit,ramnit
81967,tinba,tinba
81968,ramnit,locky
81969,matsnu,matsnu
81970,cryptolocker,cryptolocker
81971,corebot,corebot
81972,rovnix,rovnix
81973,pushdo,pushdo
81974,corebot,corebot
81975,zeus,zeus
81976,rovnix,rovnix
81977,pushdo,pushdo
81978,cryptolocker,cryptolocker
81979,locky,ramnit
81980,cryptolocker,cryptolocker
81981,banjori,banjori
81982,conficker,conficker
81983,cryptolocker,cryptolocker
81984,corebot,corebot
81985,tinba,tinba
81986,banjori,banjori
81987,corebot,corebot
81988,matsnu,matsnu
81989,rovnix,rovnix
81990,rovnix,rovnix
81991,pushdo,pushdo
81992,rovnix,rovnix
81993,conficker,conficker
81994,ramnit,ramnit
81995,ramnit,ramnit
81996,ramnit,ramnit
81997,matsnu,matsnu
81998,zeus,zeus
81999,conficker,locky
82000,ramnit,ramnit
82001,corebot,corebot
82002,cryptolocker,cryptolocker
82003,banjori,banjori
82004,ramnit,ramnit
82005,ramnit,ramnit
82006,ramnit,ramnit
82007,ramnit,ramnit
82008,tinba,tinba
82009,rovnix,rovnix
82010,ramnit,ramnit
82011,conficker,tinba
82012,rovnix,rovnix
82013,pushdo,pushdo
82014,conficker,locky
82015,ramnit,conficker
82016,ramnit,ramnit
82017,conficker,conficker
82018,rovnix,rovnix
82019,banjori,banjori
82020,conficker,locky
82021,locky,locky
82022,matsnu,matsnu
82023,zeus,zeus
82024,rovnix,rovnix
82025,rovnix,rovnix
82026,cryptolocker,cryptolocker
82027,rovnix,rovnix
82028,conficker,conficker
82029,banjori,banjori
82030,rovnix,rovnix
82031,corebot,corebot
82032,matsnu,matsnu
82033,banjori,banjori
82034,locky,locky
82035,conficker,conficker
82036,conficker,conficker
82037,banjori,banjori
82038,conficker,conficker
82039,matsnu,matsnu
82040,banjori,banjori
82041,rovnix,rovnix
82042,ramnit,ramnit
82043,matsnu,matsnu
82044,rovnix,rovnix
82045,tinba,tinba
82046,pushdo,pushdo
82047,corebot,corebot
82048,tinba,tinba
82049,corebot,corebot
82050,locky,locky
82051,zeus,zeus
82052,tinba,locky
82053,locky,ramnit
82054,banjori,banjori
82055,matsnu,matsnu
82056,rovnix,rovnix
82057,tinba,tinba
82058,pushdo,pushdo
82059,zeus,zeus
82060,pushdo,pushdo
82061,rovnix,rovnix
82062,matsnu,matsnu
82063,ramnit,ramnit
82064,tinba,tinba
82065,ramnit,locky
82066,conficker,conficker
82067,pushdo,pushdo
82068,matsnu,matsnu
82069,zeus,zeus
82070,locky,conficker
82071,conficker,conficker
82072,ramnit,locky
82073,ramnit,ramnit
82074,ramnit,conficker
82075,conficker,conficker
82076,rovnix,rovnix
82077,tinba,tinba
82078,conficker,conficker
82079,pushdo,pushdo
82080,zeus,zeus
82081,corebot,corebot
82082,rovnix,rovnix
82083,zeus,zeus
82084,conficker,conficker
82085,conficker,conficker
82086,zeus,zeus
82087,conficker,conficker
82088,matsnu,matsnu
82089,pushdo,pushdo
82090,pushdo,pushdo
82091,banjori,banjori
82092,zeus,zeus
82093,conficker,locky
82094,conficker,conficker
82095,cryptolocker,cryptolocker
82096,cryptolocker,cryptolocker
82097,banjori,banjori
82098,cryptolocker,cryptolocker
82099,corebot,corebot
82100,pushdo,pushdo
82101,zeus,zeus
82102,tinba,tinba
82103,tinba,tinba
82104,locky,conficker
82105,zeus,zeus
82106,matsnu,matsnu
82107,rovnix,rovnix
82108,ramnit,ramnit
82109,cryptolocker,cryptolocker
82110,zeus,zeus
82111,zeus,zeus
82112,conficker,conficker
82113,matsnu,matsnu
82114,corebot,corebot
82115,locky,locky
82116,locky,locky
82117,corebot,corebot
82118,banjori,banjori
82119,tinba,tinba
82120,rovnix,rovnix
82121,matsnu,matsnu
82122,rovnix,rovnix
82123,ramnit,locky
82124,tinba,tinba
82125,locky,locky
82126,conficker,conficker
82127,zeus,zeus
82128,ramnit,ramnit
82129,conficker,conficker
82130,cryptolocker,cryptolocker
82131,corebot,corebot
82132,conficker,conficker
82133,banjori,banjori
82134,ramnit,ramnit
82135,banjori,banjori
82136,cryptolocker,cryptolocker
82137,cryptolocker,cryptolocker
82138,banjori,banjori
82139,tinba,tinba
82140,corebot,corebot
82141,corebot,corebot
82142,conficker,locky
82143,cryptolocker,cryptolocker
82144,corebot,corebot
82145,corebot,corebot
82146,cryptolocker,cryptolocker
82147,cryptolocker,cryptolocker
82148,matsnu,matsnu
82149,locky,ramnit
82150,tinba,ramnit
82151,cryptolocker,cryptolocker
82152,matsnu,matsnu
82153,zeus,zeus
82154,matsnu,matsnu
82155,corebot,corebot
82156,tinba,tinba
82157,corebot,corebot
82158,cryptolocker,cryptolocker
82159,matsnu,matsnu
82160,conficker,conficker
82161,corebot,corebot
82162,tinba,tinba
82163,cryptolocker,cryptolocker
82164,banjori,banjori
82165,banjori,banjori
82166,matsnu,matsnu
82167,ramnit,ramnit
82168,rovnix,rovnix
82169,corebot,corebot
82170,tinba,tinba
82171,matsnu,matsnu
82172,corebot,corebot
82173,cryptolocker,cryptolocker
82174,matsnu,matsnu
82175,corebot,corebot
82176,corebot,corebot
82177,matsnu,matsnu
82178,pushdo,pushdo
82179,locky,conficker
82180,banjori,banjori
82181,rovnix,rovnix
82182,tinba,tinba
82183,corebot,corebot
82184,conficker,locky
82185,ramnit,ramnit
82186,cryptolocker,cryptolocker
82187,rovnix,rovnix
82188,ramnit,locky
82189,tinba,locky
82190,corebot,corebot
82191,ramnit,ramnit
82192,pushdo,pushdo
82193,rovnix,rovnix
82194,tinba,ramnit
82195,banjori,banjori
82196,banjori,banjori
82197,conficker,conficker
82198,matsnu,matsnu
82199,conficker,conficker
82200,corebot,corebot
82201,pushdo,pushdo
82202,tinba,tinba
82203,zeus,zeus
82204,conficker,conficker
82205,corebot,corebot
82206,cryptolocker,cryptolocker
82207,pushdo,pushdo
82208,conficker,conficker
82209,pushdo,pushdo
82210,cryptolocker,cryptolocker
82211,rovnix,rovnix
82212,corebot,corebot
82213,pushdo,pushdo
82214,conficker,tinba
82215,cryptolocker,cryptolocker
82216,rovnix,rovnix
82217,tinba,tinba
82218,rovnix,rovnix
82219,locky,locky
82220,corebot,corebot
82221,corebot,corebot
82222,matsnu,matsnu
82223,locky,conficker
82224,banjori,banjori
82225,matsnu,matsnu
82226,locky,ramnit
82227,cryptolocker,cryptolocker
82228,banjori,banjori
82229,rovnix,rovnix
82230,zeus,zeus
82231,zeus,zeus
82232,banjori,banjori
82233,tinba,tinba
82234,rovnix,rovnix
82235,conficker,conficker
82236,ramnit,ramnit
82237,zeus,zeus
82238,locky,locky
82239,tinba,tinba
82240,locky,conficker
82241,banjori,banjori
82242,matsnu,matsnu
82243,rovnix,rovnix
82244,cryptolocker,cryptolocker
82245,rovnix,rovnix
82246,corebot,corebot
82247,zeus,zeus
82248,conficker,conficker
82249,ramnit,locky
82250,conficker,conficker
82251,zeus,zeus
82252,locky,conficker
82253,conficker,conficker
82254,cryptolocker,cryptolocker
82255,pushdo,pushdo
82256,matsnu,matsnu
82257,matsnu,matsnu
82258,corebot,corebot
82259,tinba,tinba
82260,ramnit,ramnit
82261,corebot,corebot
82262,rovnix,rovnix
82263,ramnit,ramnit
82264,banjori,banjori
82265,rovnix,rovnix
82266,rovnix,rovnix
82267,zeus,zeus
82268,cryptolocker,cryptolocker
82269,cryptolocker,cryptolocker
82270,zeus,zeus
82271,corebot,corebot
82272,rovnix,rovnix
82273,ramnit,locky
82274,conficker,conficker
82275,pushdo,pushdo
82276,rovnix,rovnix
82277,corebot,corebot
82278,zeus,zeus
82279,zeus,zeus
82280,cryptolocker,cryptolocker
82281,banjori,banjori
82282,zeus,zeus
82283,corebot,corebot
82284,cryptolocker,cryptolocker
82285,banjori,banjori
82286,matsnu,matsnu
82287,rovnix,rovnix
82288,ramnit,ramnit
82289,banjori,banjori
82290,pushdo,pushdo
82291,ramnit,ramnit
82292,ramnit,ramnit
82293,locky,locky
82294,locky,locky
82295,zeus,zeus
82296,tinba,tinba
82297,banjori,banjori
82298,cryptolocker,cryptolocker
82299,tinba,tinba
82300,zeus,zeus
82301,conficker,conficker
82302,banjori,banjori
82303,banjori,banjori
82304,rovnix,rovnix
82305,pushdo,pushdo
82306,ramnit,ramnit
82307,conficker,conficker
82308,rovnix,rovnix
82309,locky,conficker
82310,rovnix,rovnix
82311,corebot,corebot
82312,locky,locky
82313,matsnu,matsnu
82314,tinba,tinba
82315,conficker,conficker
82316,conficker,conficker
82317,cryptolocker,cryptolocker
82318,tinba,ramnit
82319,conficker,conficker
82320,zeus,zeus
82321,locky,ramnit
82322,rovnix,rovnix
82323,ramnit,ramnit
82324,tinba,tinba
82325,ramnit,ramnit
82326,conficker,conficker
82327,ramnit,ramnit
82328,corebot,corebot
82329,conficker,conficker
82330,matsnu,matsnu
82331,matsnu,matsnu
82332,ramnit,locky
82333,rovnix,rovnix
82334,matsnu,matsnu
82335,pushdo,pushdo
82336,matsnu,matsnu
82337,ramnit,locky
82338,locky,conficker
82339,rovnix,rovnix
82340,pushdo,pushdo
82341,conficker,conficker
82342,tinba,tinba
82343,locky,ramnit
82344,rovnix,rovnix
82345,conficker,conficker
82346,zeus,zeus
82347,pushdo,pushdo
82348,matsnu,matsnu
82349,conficker,conficker
82350,corebot,corebot
82351,ramnit,ramnit
82352,corebot,corebot
82353,pushdo,pushdo
82354,cryptolocker,cryptolocker
82355,locky,locky
82356,banjori,banjori
82357,corebot,corebot
82358,pushdo,pushdo
82359,rovnix,rovnix
82360,pushdo,pushdo
82361,conficker,conficker
82362,cryptolocker,cryptolocker
82363,ramnit,ramnit
82364,corebot,corebot
82365,rovnix,rovnix
82366,conficker,conficker
82367,ramnit,ramnit
82368,ramnit,locky
82369,locky,conficker
82370,ramnit,ramnit
82371,zeus,zeus
82372,conficker,conficker
82373,banjori,banjori
82374,corebot,corebot
82375,ramnit,locky
82376,corebot,corebot
82377,matsnu,matsnu
82378,tinba,tinba
82379,matsnu,matsnu
82380,corebot,corebot
82381,zeus,zeus
82382,matsnu,matsnu
82383,rovnix,rovnix
82384,matsnu,matsnu
82385,zeus,zeus
82386,corebot,corebot
82387,conficker,locky
82388,rovnix,rovnix
82389,ramnit,ramnit
82390,zeus,zeus
82391,locky,locky
82392,rovnix,rovnix
82393,rovnix,rovnix
82394,zeus,zeus
82395,rovnix,rovnix
82396,matsnu,matsnu
82397,corebot,corebot
82398,pushdo,pushdo
82399,ramnit,ramnit
82400,conficker,conficker
82401,banjori,banjori
82402,ramnit,conficker
82403,locky,locky
82404,tinba,tinba
82405,corebot,corebot
82406,corebot,corebot
82407,ramnit,ramnit
82408,cryptolocker,cryptolocker
82409,conficker,conficker
82410,tinba,tinba
82411,tinba,tinba
82412,ramnit,locky
82413,pushdo,pushdo
82414,banjori,banjori
82415,cryptolocker,cryptolocker
82416,locky,locky
82417,conficker,locky
82418,matsnu,matsnu
82419,matsnu,matsnu
82420,banjori,banjori
82421,zeus,zeus
82422,tinba,tinba
82423,zeus,zeus
82424,cryptolocker,cryptolocker
82425,rovnix,rovnix
82426,corebot,corebot
82427,zeus,zeus
82428,rovnix,rovnix
82429,matsnu,matsnu
82430,banjori,banjori
82431,ramnit,ramnit
82432,matsnu,matsnu
82433,corebot,corebot
82434,locky,locky
82435,rovnix,rovnix
82436,locky,ramnit
82437,zeus,zeus
82438,tinba,tinba
82439,tinba,tinba
82440,conficker,conficker
82441,matsnu,matsnu
82442,matsnu,matsnu
82443,ramnit,tinba
82444,matsnu,matsnu
82445,conficker,conficker
82446,zeus,zeus
82447,conficker,conficker
82448,rovnix,rovnix
82449,rovnix,rovnix
82450,cryptolocker,cryptolocker
82451,cryptolocker,cryptolocker
82452,locky,locky
82453,tinba,tinba
82454,cryptolocker,cryptolocker
82455,cryptolocker,cryptolocker
82456,tinba,locky
82457,matsnu,matsnu
82458,matsnu,matsnu
82459,locky,locky
82460,ramnit,locky
82461,cryptolocker,cryptolocker
82462,matsnu,matsnu
82463,matsnu,matsnu
82464,pushdo,pushdo
82465,cryptolocker,cryptolocker
82466,corebot,corebot
82467,ramnit,locky
82468,zeus,zeus
82469,conficker,locky
82470,pushdo,pushdo
82471,rovnix,rovnix
82472,pushdo,pushdo
82473,tinba,tinba
82474,zeus,zeus
82475,corebot,corebot
82476,matsnu,matsnu
82477,conficker,conficker
82478,rovnix,rovnix
82479,pushdo,pushdo
82480,zeus,zeus
82481,tinba,tinba
82482,cryptolocker,cryptolocker
82483,corebot,corebot
82484,zeus,zeus
82485,tinba,tinba
82486,conficker,locky
82487,conficker,conficker
82488,corebot,corebot
82489,ramnit,ramnit
82490,conficker,conficker
82491,banjori,banjori
82492,pushdo,pushdo
82493,zeus,zeus
82494,cryptolocker,cryptolocker
82495,cryptolocker,cryptolocker
82496,tinba,tinba
82497,tinba,tinba
82498,conficker,ramnit
82499,locky,ramnit
82500,pushdo,pushdo
82501,locky,locky
82502,matsnu,matsnu
82503,locky,locky
82504,zeus,zeus
82505,ramnit,conficker
82506,zeus,zeus
82507,locky,locky
82508,conficker,conficker
82509,banjori,banjori
82510,ramnit,tinba
82511,conficker,conficker
82512,zeus,zeus
82513,cryptolocker,cryptolocker
82514,locky,conficker
82515,corebot,corebot
82516,zeus,zeus
82517,corebot,corebot
82518,matsnu,matsnu
82519,pushdo,pushdo
82520,corebot,corebot
82521,conficker,conficker
82522,ramnit,ramnit
82523,banjori,banjori
82524,rovnix,rovnix
82525,conficker,ramnit
82526,tinba,tinba
82527,zeus,zeus
82528,rovnix,rovnix
82529,conficker,conficker
82530,pushdo,pushdo
82531,cryptolocker,cryptolocker
82532,zeus,zeus
82533,corebot,corebot
82534,conficker,ramnit
82535,banjori,banjori
82536,pushdo,pushdo
82537,tinba,tinba
82538,ramnit,locky
82539,locky,ramnit
82540,ramnit,locky
82541,rovnix,rovnix
82542,cryptolocker,cryptolocker
82543,zeus,zeus
82544,pushdo,pushdo
82545,rovnix,rovnix
82546,banjori,banjori
82547,pushdo,pushdo
82548,matsnu,matsnu
82549,cryptolocker,cryptolocker
82550,tinba,tinba
82551,conficker,conficker
82552,corebot,corebot
82553,matsnu,matsnu
82554,rovnix,rovnix
82555,cryptolocker,cryptolocker
82556,corebot,corebot
82557,matsnu,matsnu
82558,banjori,banjori
82559,corebot,corebot
82560,rovnix,rovnix
82561,banjori,banjori
82562,corebot,corebot
82563,tinba,tinba
82564,locky,conficker
82565,matsnu,matsnu
82566,matsnu,matsnu
82567,corebot,corebot
82568,locky,locky
82569,corebot,corebot
82570,pushdo,pushdo
82571,locky,locky
82572,pushdo,pushdo
82573,banjori,banjori
82574,tinba,locky
82575,conficker,conficker
82576,cryptolocker,cryptolocker
82577,cryptolocker,cryptolocker
82578,cryptolocker,cryptolocker
