,actual,pred
62682,ramnit,ramnit
62683,matsnu,matsnu
62684,pushdo,pushdo
62685,banjori,banjori
62686,ramnit,ramnit
62687,tinba,tinba
62688,corebot,corebot
62689,tinba,tinba
62690,corebot,corebot
62691,tinba,ramnit
62692,corebot,corebot
62693,rovnix,rovnix
62694,locky,locky
62695,ramnit,ramnit
62696,cryptolocker,cryptolocker
62697,banjori,banjori
62698,banjori,banjori
62699,rovnix,rovnix
62700,matsnu,matsnu
62701,corebot,corebot
62702,zeus,zeus
62703,conficker,locky
62704,ramnit,ramnit
62705,tinba,tinba
62706,banjori,banjori
62707,matsnu,matsnu
62708,tinba,tinba
62709,ramnit,locky
62710,tinba,locky
62711,corebot,corebot
62712,locky,locky
62713,corebot,corebot
62714,tinba,tinba
62715,tinba,tinba
62716,zeus,zeus
62717,corebot,corebot
62718,locky,locky
62719,zeus,zeus
62720,tinba,tinba
62721,matsnu,matsnu
62722,pushdo,pushdo
62723,matsnu,matsnu
62724,locky,ramnit
62725,zeus,zeus
62726,conficker,locky
62727,ramnit,ramnit
62728,tinba,tinba
62729,cryptolocker,cryptolocker
62730,pushdo,pushdo
62731,matsnu,matsnu
62732,rovnix,rovnix
62733,conficker,locky
62734,locky,locky
62735,conficker,conficker
62736,zeus,zeus
62737,pushdo,pushdo
62738,matsnu,matsnu
62739,matsnu,matsnu
62740,corebot,corebot
62741,rovnix,rovnix
62742,zeus,zeus
62743,locky,locky
62744,zeus,zeus
62745,locky,conficker
62746,corebot,corebot
62747,rovnix,rovnix
62748,matsnu,matsnu
62749,conficker,conficker
62750,cryptolocker,cryptolocker
62751,matsnu,matsnu
62752,cryptolocker,cryptolocker
62753,zeus,zeus
62754,banjori,banjori
62755,conficker,conficker
62756,corebot,corebot
62757,rovnix,rovnix
62758,cryptolocker,cryptolocker
62759,pushdo,pushdo
62760,locky,locky
62761,pushdo,pushdo
62762,banjori,banjori
62763,pushdo,pushdo
62764,rovnix,rovnix
62765,matsnu,matsnu
62766,conficker,conficker
62767,locky,conficker
62768,zeus,zeus
62769,locky,ramnit
62770,ramnit,ramnit
62771,pushdo,pushdo
62772,ramnit,conficker
62773,ramnit,ramnit
62774,conficker,conficker
62775,rovnix,rovnix
62776,locky,conficker
62777,banjori,banjori
62778,cryptolocker,cryptolocker
62779,cryptolocker,cryptolocker
62780,ramnit,locky
62781,conficker,conficker
62782,banjori,banjori
62783,banjori,banjori
62784,pushdo,pushdo
62785,locky,locky
62786,locky,locky
62787,zeus,zeus
62788,ramnit,ramnit
62789,banjori,banjori
62790,tinba,tinba
62791,cryptolocker,cryptolocker
62792,cryptolocker,cryptolocker
62793,ramnit,ramnit
62794,cryptolocker,cryptolocker
62795,tinba,tinba
62796,pushdo,pushdo
62797,corebot,corebot
62798,matsnu,matsnu
62799,matsnu,matsnu
62800,pushdo,pushdo
62801,locky,locky
62802,corebot,corebot
62803,zeus,zeus
62804,cryptolocker,cryptolocker
62805,rovnix,rovnix
62806,matsnu,matsnu
62807,pushdo,pushdo
62808,pushdo,pushdo
62809,corebot,corebot
62810,ramnit,ramnit
62811,zeus,zeus
62812,tinba,tinba
62813,rovnix,rovnix
62814,conficker,conficker
62815,banjori,banjori
62816,tinba,tinba
62817,locky,locky
62818,cryptolocker,cryptolocker
62819,rovnix,rovnix
62820,locky,ramnit
62821,ramnit,locky
62822,cryptolocker,cryptolocker
62823,zeus,zeus
62824,rovnix,rovnix
62825,locky,ramnit
62826,matsnu,matsnu
62827,rovnix,rovnix
62828,banjori,banjori
62829,zeus,zeus
62830,matsnu,matsnu
62831,tinba,tinba
62832,ramnit,locky
62833,zeus,zeus
62834,matsnu,matsnu
62835,cryptolocker,cryptolocker
62836,banjori,banjori
62837,locky,locky
62838,conficker,conficker
62839,cryptolocker,cryptolocker
62840,ramnit,locky
62841,corebot,corebot
62842,cryptolocker,cryptolocker
62843,rovnix,rovnix
62844,locky,conficker
62845,conficker,conficker
62846,ramnit,tinba
62847,cryptolocker,cryptolocker
62848,matsnu,matsnu
62849,banjori,banjori
62850,pushdo,pushdo
62851,pushdo,pushdo
62852,banjori,banjori
62853,cryptolocker,cryptolocker
62854,matsnu,matsnu
62855,tinba,tinba
62856,corebot,corebot
62857,ramnit,ramnit
62858,cryptolocker,cryptolocker
62859,conficker,conficker
62860,cryptolocker,cryptolocker
62861,ramnit,ramnit
62862,cryptolocker,cryptolocker
62863,cryptolocker,cryptolocker
62864,rovnix,rovnix
62865,tinba,tinba
62866,banjori,banjori
62867,corebot,corebot
62868,locky,conficker
62869,locky,conficker
62870,tinba,tinba
62871,ramnit,ramnit
62872,ramnit,ramnit
62873,cryptolocker,cryptolocker
62874,pushdo,pushdo
62875,tinba,tinba
62876,banjori,banjori
62877,ramnit,ramnit
62878,locky,ramnit
62879,banjori,banjori
62880,banjori,banjori
62881,zeus,zeus
62882,rovnix,rovnix
62883,banjori,banjori
62884,cryptolocker,cryptolocker
62885,corebot,corebot
62886,pushdo,pushdo
62887,banjori,banjori
62888,banjori,banjori
62889,conficker,conficker
62890,corebot,corebot
62891,corebot,corebot
62892,locky,locky
62893,locky,locky
62894,matsnu,matsnu
62895,matsnu,matsnu
62896,conficker,conficker
62897,tinba,tinba
62898,corebot,corebot
62899,cryptolocker,cryptolocker
62900,conficker,conficker
62901,pushdo,pushdo
62902,ramnit,ramnit
62903,pushdo,pushdo
62904,corebot,corebot
62905,corebot,corebot
62906,locky,ramnit
62907,conficker,ramnit
62908,cryptolocker,cryptolocker
62909,pushdo,pushdo
62910,tinba,tinba
62911,pushdo,pushdo
62912,rovnix,rovnix
62913,pushdo,pushdo
62914,matsnu,matsnu
62915,matsnu,matsnu
62916,ramnit,locky
62917,banjori,banjori
62918,ramnit,ramnit
62919,corebot,corebot
62920,cryptolocker,cryptolocker
62921,conficker,locky
62922,tinba,locky
62923,ramnit,ramnit
62924,conficker,ramnit
62925,banjori,banjori
62926,matsnu,matsnu
62927,matsnu,matsnu
62928,ramnit,ramnit
62929,zeus,zeus
62930,banjori,banjori
62931,corebot,corebot
62932,pushdo,pushdo
62933,locky,ramnit
62934,conficker,conficker
62935,pushdo,pushdo
62936,conficker,ramnit
62937,conficker,conficker
62938,zeus,zeus
62939,rovnix,rovnix
62940,conficker,conficker
62941,zeus,zeus
62942,corebot,corebot
62943,corebot,corebot
62944,banjori,banjori
62945,matsnu,matsnu
62946,conficker,conficker
62947,cryptolocker,cryptolocker
62948,rovnix,rovnix
62949,pushdo,pushdo
62950,banjori,banjori
62951,matsnu,matsnu
62952,cryptolocker,cryptolocker
62953,ramnit,ramnit
62954,banjori,banjori
62955,zeus,zeus
62956,pushdo,pushdo
62957,matsnu,matsnu
62958,rovnix,rovnix
62959,zeus,zeus
62960,banjori,banjori
62961,tinba,conficker
62962,ramnit,conficker
62963,locky,conficker
62964,cryptolocker,cryptolocker
62965,ramnit,locky
62966,ramnit,ramnit
62967,rovnix,rovnix
62968,locky,ramnit
62969,ramnit,ramnit
62970,locky,ramnit
62971,rovnix,rovnix
62972,ramnit,ramnit
62973,corebot,locky
62974,cryptolocker,cryptolocker
62975,conficker,conficker
62976,zeus,zeus
62977,tinba,tinba
62978,rovnix,rovnix
62979,pushdo,pushdo
62980,conficker,conficker
62981,tinba,tinba
62982,matsnu,matsnu
62983,tinba,tinba
62984,rovnix,rovnix
62985,conficker,conficker
62986,zeus,zeus
62987,corebot,corebot
62988,zeus,zeus
62989,banjori,banjori
62990,conficker,conficker
62991,cryptolocker,cryptolocker
62992,pushdo,pushdo
62993,rovnix,rovnix
62994,pushdo,pushdo
62995,ramnit,locky
62996,corebot,corebot
62997,banjori,banjori
62998,corebot,corebot
62999,conficker,conficker
63000,tinba,tinba
63001,tinba,locky
63002,pushdo,pushdo
63003,matsnu,matsnu
63004,ramnit,tinba
63005,tinba,tinba
63006,matsnu,matsnu
63007,pushdo,pushdo
63008,pushdo,pushdo
63009,rovnix,rovnix
63010,pushdo,pushdo
63011,ramnit,ramnit
63012,locky,ramnit
63013,ramnit,ramnit
63014,tinba,tinba
63015,zeus,zeus
63016,ramnit,conficker
63017,locky,locky
63018,zeus,zeus
63019,conficker,conficker
63020,zeus,zeus
63021,rovnix,rovnix
63022,ramnit,ramnit
63023,ramnit,ramnit
63024,pushdo,pushdo
63025,corebot,corebot
63026,zeus,zeus
63027,zeus,zeus
63028,locky,ramnit
63029,matsnu,matsnu
63030,locky,ramnit
63031,locky,locky
63032,locky,ramnit
63033,zeus,zeus
63034,locky,locky
63035,banjori,banjori
63036,locky,ramnit
63037,banjori,banjori
63038,cryptolocker,cryptolocker
63039,zeus,zeus
63040,locky,tinba
63041,rovnix,rovnix
63042,conficker,conficker
63043,cryptolocker,cryptolocker
63044,conficker,banjori
63045,locky,ramnit
63046,conficker,conficker
63047,conficker,conficker
63048,matsnu,matsnu
63049,pushdo,pushdo
63050,corebot,corebot
63051,zeus,zeus
63052,zeus,zeus
63053,zeus,zeus
63054,pushdo,pushdo
63055,locky,locky
63056,rovnix,rovnix
63057,banjori,banjori
63058,ramnit,tinba
63059,cryptolocker,cryptolocker
63060,ramnit,locky
63061,corebot,corebot
63062,rovnix,rovnix
63063,tinba,tinba
63064,matsnu,matsnu
63065,matsnu,matsnu
63066,banjori,banjori
63067,zeus,zeus
63068,ramnit,ramnit
63069,zeus,zeus
63070,locky,tinba
63071,locky,tinba
63072,banjori,banjori
63073,tinba,tinba
63074,rovnix,rovnix
63075,zeus,zeus
63076,locky,conficker
63077,locky,conficker
63078,rovnix,rovnix
63079,cryptolocker,cryptolocker
63080,matsnu,matsnu
63081,cryptolocker,cryptolocker
63082,rovnix,rovnix
63083,cryptolocker,cryptolocker
63084,zeus,zeus
63085,pushdo,pushdo
63086,rovnix,rovnix
63087,rovnix,rovnix
63088,cryptolocker,cryptolocker
63089,conficker,conficker
63090,locky,locky
63091,zeus,zeus
63092,conficker,conficker
63093,matsnu,matsnu
63094,rovnix,ramnit
63095,conficker,ramnit
63096,banjori,banjori
63097,zeus,zeus
63098,matsnu,matsnu
63099,pushdo,pushdo
63100,locky,conficker
63101,matsnu,matsnu
63102,rovnix,rovnix
63103,corebot,corebot
63104,matsnu,matsnu
63105,pushdo,pushdo
63106,pushdo,pushdo
63107,ramnit,ramnit
63108,corebot,corebot
63109,corebot,corebot
63110,zeus,zeus
63111,matsnu,matsnu
63112,locky,locky
63113,corebot,corebot
63114,locky,locky
63115,banjori,banjori
63116,conficker,conficker
63117,cryptolocker,cryptolocker
63118,rovnix,rovnix
63119,rovnix,rovnix
63120,corebot,corebot
63121,ramnit,ramnit
63122,cryptolocker,cryptolocker
63123,pushdo,pushdo
63124,conficker,conficker
63125,banjori,banjori
63126,conficker,conficker
63127,ramnit,ramnit
63128,rovnix,rovnix
63129,cryptolocker,cryptolocker
63130,tinba,tinba
63131,rovnix,rovnix
63132,corebot,corebot
63133,corebot,corebot
63134,cryptolocker,cryptolocker
63135,tinba,tinba
63136,tinba,tinba
63137,locky,locky
63138,ramnit,locky
63139,cryptolocker,cryptolocker
63140,zeus,zeus
63141,ramnit,ramnit
63142,ramnit,locky
63143,corebot,corebot
63144,zeus,zeus
63145,conficker,conficker
63146,banjori,banjori
63147,tinba,tinba
63148,locky,ramnit
63149,corebot,corebot
63150,ramnit,conficker
63151,tinba,tinba
63152,ramnit,ramnit
63153,matsnu,matsnu
63154,corebot,corebot
63155,cryptolocker,cryptolocker
63156,zeus,zeus
63157,zeus,zeus
63158,ramnit,ramnit
63159,zeus,zeus
63160,banjori,banjori
63161,corebot,corebot
63162,cryptolocker,cryptolocker
63163,pushdo,pushdo
63164,zeus,zeus
63165,tinba,tinba
63166,ramnit,ramnit
63167,conficker,locky
63168,ramnit,ramnit
63169,matsnu,matsnu
63170,matsnu,matsnu
63171,locky,locky
63172,tinba,tinba
63173,ramnit,ramnit
63174,cryptolocker,cryptolocker
63175,corebot,corebot
63176,matsnu,matsnu
63177,zeus,zeus
63178,corebot,corebot
63179,cryptolocker,cryptolocker
63180,cryptolocker,cryptolocker
63181,tinba,tinba
63182,banjori,banjori
63183,cryptolocker,cryptolocker
63184,zeus,zeus
63185,pushdo,pushdo
63186,matsnu,matsnu
63187,banjori,banjori
63188,zeus,zeus
63189,banjori,banjori
63190,rovnix,rovnix
63191,banjori,banjori
63192,conficker,conficker
63193,zeus,zeus
63194,locky,locky
63195,matsnu,matsnu
63196,zeus,zeus
63197,matsnu,matsnu
63198,rovnix,rovnix
63199,corebot,corebot
63200,locky,locky
63201,conficker,locky
63202,banjori,banjori
63203,rovnix,rovnix
63204,tinba,tinba
63205,cryptolocker,cryptolocker
63206,matsnu,matsnu
63207,banjori,banjori
63208,zeus,zeus
63209,locky,locky
63210,conficker,locky
63211,banjori,banjori
63212,corebot,corebot
63213,matsnu,matsnu
63214,rovnix,rovnix
63215,banjori,banjori
63216,cryptolocker,cryptolocker
63217,corebot,corebot
63218,zeus,zeus
63219,rovnix,rovnix
63220,conficker,conficker
63221,pushdo,pushdo
63222,locky,conficker
63223,corebot,corebot
63224,matsnu,matsnu
63225,corebot,corebot
63226,ramnit,ramnit
63227,corebot,corebot
63228,matsnu,matsnu
63229,conficker,conficker
63230,zeus,zeus
63231,rovnix,rovnix
63232,cryptolocker,cryptolocker
63233,tinba,tinba
63234,ramnit,ramnit
63235,rovnix,rovnix
63236,tinba,tinba
63237,matsnu,matsnu
63238,corebot,corebot
63239,tinba,tinba
63240,cryptolocker,cryptolocker
63241,zeus,zeus
63242,corebot,corebot
63243,ramnit,ramnit
63244,pushdo,pushdo
63245,rovnix,rovnix
63246,matsnu,matsnu
63247,locky,tinba
63248,ramnit,ramnit
63249,cryptolocker,cryptolocker
63250,pushdo,pushdo
63251,banjori,banjori
63252,cryptolocker,cryptolocker
63253,ramnit,ramnit
63254,locky,locky
63255,banjori,banjori
63256,rovnix,rovnix
63257,ramnit,ramnit
63258,cryptolocker,cryptolocker
63259,tinba,tinba
63260,zeus,zeus
63261,locky,conficker
63262,zeus,zeus
63263,ramnit,locky
63264,zeus,zeus
63265,conficker,conficker
63266,ramnit,ramnit
63267,zeus,zeus
63268,matsnu,matsnu
63269,rovnix,rovnix
63270,rovnix,rovnix
63271,pushdo,pushdo
63272,rovnix,rovnix
63273,cryptolocker,cryptolocker
63274,banjori,banjori
63275,banjori,banjori
63276,matsnu,matsnu
63277,matsnu,matsnu
63278,conficker,conficker
63279,tinba,conficker
63280,rovnix,rovnix
63281,zeus,zeus
63282,pushdo,pushdo
63283,corebot,corebot
63284,corebot,corebot
63285,banjori,banjori
63286,matsnu,matsnu
63287,locky,ramnit
63288,tinba,tinba
63289,banjori,banjori
63290,corebot,corebot
63291,locky,locky
63292,locky,pushdo
63293,tinba,tinba
63294,ramnit,ramnit
63295,conficker,conficker
63296,pushdo,pushdo
63297,rovnix,rovnix
63298,cryptolocker,cryptolocker
63299,matsnu,matsnu
63300,zeus,zeus
63301,zeus,zeus
63302,pushdo,pushdo
63303,rovnix,rovnix
63304,locky,tinba
63305,zeus,zeus
63306,tinba,tinba
63307,zeus,zeus
63308,corebot,corebot
63309,corebot,corebot
63310,pushdo,pushdo
63311,pushdo,pushdo
63312,rovnix,rovnix
63313,cryptolocker,cryptolocker
63314,banjori,banjori
63315,rovnix,rovnix
63316,pushdo,pushdo
63317,tinba,tinba
63318,locky,locky
63319,banjori,banjori
63320,locky,ramnit
63321,tinba,tinba
63322,zeus,zeus
63323,rovnix,rovnix
63324,locky,locky
63325,matsnu,matsnu
63326,rovnix,rovnix
63327,pushdo,pushdo
63328,banjori,banjori
63329,corebot,corebot
63330,conficker,conficker
63331,pushdo,pushdo
63332,corebot,corebot
63333,corebot,corebot
63334,rovnix,rovnix
63335,rovnix,rovnix
63336,banjori,banjori
63337,pushdo,pushdo
63338,ramnit,ramnit
63339,ramnit,ramnit
63340,conficker,conficker
63341,rovnix,rovnix
63342,rovnix,rovnix
63343,ramnit,ramnit
63344,cryptolocker,cryptolocker
63345,tinba,tinba
63346,matsnu,matsnu
63347,pushdo,pushdo
63348,zeus,zeus
63349,locky,conficker
63350,zeus,zeus
63351,tinba,tinba
63352,ramnit,locky
63353,corebot,corebot
63354,rovnix,rovnix
63355,corebot,corebot
63356,tinba,tinba
63357,locky,ramnit
63358,conficker,conficker
63359,cryptolocker,cryptolocker
63360,zeus,zeus
63361,tinba,tinba
63362,banjori,banjori
63363,zeus,zeus
63364,locky,locky
63365,rovnix,rovnix
63366,banjori,banjori
63367,corebot,corebot
63368,banjori,banjori
63369,pushdo,pushdo
63370,tinba,tinba
63371,conficker,conficker
63372,zeus,zeus
63373,banjori,banjori
63374,corebot,corebot
63375,pushdo,pushdo
63376,ramnit,locky
63377,cryptolocker,cryptolocker
63378,banjori,banjori
63379,conficker,conficker
63380,pushdo,pushdo
63381,pushdo,pushdo
63382,ramnit,ramnit
63383,matsnu,matsnu
63384,zeus,zeus
63385,pushdo,pushdo
63386,locky,locky
63387,tinba,tinba
63388,ramnit,conficker
63389,pushdo,pushdo
63390,locky,locky
63391,pushdo,pushdo
63392,tinba,tinba
63393,matsnu,matsnu
63394,ramnit,ramnit
63395,rovnix,rovnix
63396,ramnit,ramnit
63397,matsnu,matsnu
63398,matsnu,matsnu
63399,conficker,locky
63400,banjori,banjori
63401,locky,locky
63402,conficker,conficker
63403,matsnu,matsnu
63404,ramnit,ramnit
63405,corebot,corebot
63406,pushdo,pushdo
63407,tinba,tinba
63408,conficker,conficker
63409,rovnix,rovnix
63410,ramnit,ramnit
63411,tinba,locky
63412,matsnu,matsnu
63413,corebot,corebot
63414,conficker,conficker
63415,rovnix,rovnix
63416,conficker,ramnit
63417,pushdo,pushdo
63418,locky,ramnit
63419,conficker,locky
63420,banjori,banjori
63421,conficker,locky
63422,corebot,corebot
63423,locky,locky
63424,corebot,corebot
63425,rovnix,rovnix
63426,corebot,corebot
63427,ramnit,locky
63428,cryptolocker,cryptolocker
63429,tinba,tinba
63430,corebot,corebot
63431,rovnix,rovnix
63432,conficker,locky
63433,corebot,corebot
63434,locky,locky
63435,pushdo,pushdo
63436,locky,locky
63437,cryptolocker,cryptolocker
63438,conficker,conficker
63439,corebot,corebot
63440,conficker,conficker
63441,pushdo,pushdo
63442,conficker,conficker
63443,matsnu,matsnu
63444,tinba,tinba
63445,conficker,conficker
63446,cryptolocker,cryptolocker
63447,zeus,zeus
63448,cryptolocker,cryptolocker
63449,zeus,zeus
63450,rovnix,rovnix
63451,pushdo,pushdo
63452,locky,ramnit
63453,zeus,zeus
63454,rovnix,rovnix
63455,rovnix,rovnix
63456,cryptolocker,cryptolocker
63457,corebot,corebot
63458,banjori,banjori
63459,matsnu,matsnu
63460,ramnit,ramnit
63461,locky,locky
63462,locky,locky
63463,locky,locky
63464,ramnit,locky
63465,corebot,corebot
63466,banjori,banjori
63467,locky,locky
63468,rovnix,rovnix
63469,pushdo,pushdo
63470,conficker,conficker
63471,banjori,banjori
63472,cryptolocker,cryptolocker
63473,banjori,banjori
63474,cryptolocker,cryptolocker
63475,locky,conficker
63476,tinba,tinba
63477,conficker,conficker
63478,pushdo,pushdo
63479,locky,conficker
63480,zeus,zeus
63481,pushdo,pushdo
63482,banjori,banjori
63483,cryptolocker,cryptolocker
63484,locky,locky
63485,ramnit,ramnit
63486,rovnix,rovnix
63487,zeus,zeus
63488,banjori,banjori
63489,zeus,zeus
63490,locky,conficker
63491,pushdo,pushdo
63492,ramnit,ramnit
63493,ramnit,ramnit
63494,banjori,banjori
63495,matsnu,matsnu
63496,locky,tinba
63497,tinba,tinba
63498,rovnix,rovnix
63499,locky,ramnit
63500,cryptolocker,cryptolocker
63501,conficker,locky
63502,pushdo,pushdo
63503,tinba,locky
63504,ramnit,ramnit
63505,corebot,corebot
63506,conficker,conficker
63507,zeus,zeus
63508,locky,locky
63509,banjori,banjori
63510,locky,locky
63511,tinba,tinba
63512,tinba,tinba
63513,rovnix,rovnix
63514,banjori,banjori
63515,zeus,zeus
63516,locky,locky
63517,matsnu,matsnu
63518,cryptolocker,cryptolocker
63519,cryptolocker,cryptolocker
63520,cryptolocker,cryptolocker
63521,banjori,banjori
63522,cryptolocker,cryptolocker
63523,ramnit,ramnit
63524,matsnu,matsnu
63525,corebot,corebot
63526,cryptolocker,cryptolocker
63527,locky,ramnit
63528,zeus,zeus
63529,locky,ramnit
63530,locky,conficker
63531,tinba,tinba
63532,tinba,tinba
63533,cryptolocker,cryptolocker
63534,ramnit,ramnit
63535,cryptolocker,cryptolocker
63536,cryptolocker,cryptolocker
63537,pushdo,pushdo
63538,rovnix,rovnix
63539,conficker,conficker
63540,locky,locky
63541,cryptolocker,cryptolocker
63542,cryptolocker,cryptolocker
63543,conficker,locky
63544,pushdo,pushdo
63545,corebot,corebot
63546,cryptolocker,cryptolocker
63547,ramnit,ramnit
63548,pushdo,pushdo
63549,cryptolocker,cryptolocker
63550,locky,ramnit
63551,pushdo,pushdo
63552,conficker,locky
63553,locky,pushdo
63554,tinba,ramnit
63555,rovnix,rovnix
63556,banjori,banjori
63557,zeus,zeus
63558,cryptolocker,cryptolocker
63559,ramnit,ramnit
63560,ramnit,ramnit
63561,corebot,corebot
63562,locky,conficker
63563,tinba,tinba
63564,zeus,zeus
63565,pushdo,pushdo
63566,tinba,tinba
63567,ramnit,ramnit
63568,cryptolocker,cryptolocker
63569,conficker,conficker
63570,rovnix,rovnix
63571,ramnit,ramnit
63572,tinba,tinba
63573,tinba,tinba
63574,matsnu,matsnu
63575,pushdo,pushdo
63576,zeus,zeus
63577,rovnix,rovnix
63578,locky,ramnit
63579,corebot,corebot
63580,locky,ramnit
63581,conficker,conficker
63582,cryptolocker,cryptolocker
63583,ramnit,ramnit
63584,ramnit,ramnit
63585,rovnix,rovnix
63586,pushdo,pushdo
63587,rovnix,rovnix
63588,cryptolocker,cryptolocker
63589,rovnix,rovnix
63590,ramnit,ramnit
63591,banjori,banjori
63592,corebot,corebot
63593,zeus,zeus
63594,tinba,tinba
63595,conficker,conficker
63596,tinba,tinba
63597,banjori,banjori
63598,banjori,banjori
63599,tinba,tinba
63600,conficker,ramnit
63601,corebot,corebot
63602,rovnix,rovnix
63603,matsnu,matsnu
63604,corebot,corebot
63605,corebot,corebot
63606,conficker,conficker
63607,cryptolocker,cryptolocker
63608,conficker,ramnit
63609,locky,locky
63610,zeus,zeus
63611,zeus,zeus
63612,rovnix,rovnix
63613,matsnu,matsnu
63614,conficker,locky
63615,corebot,corebot
63616,cryptolocker,cryptolocker
63617,cryptolocker,cryptolocker
63618,pushdo,pushdo
63619,tinba,tinba
63620,banjori,banjori
63621,pushdo,pushdo
63622,tinba,tinba
63623,zeus,zeus
63624,ramnit,ramnit
63625,banjori,banjori
63626,banjori,banjori
63627,rovnix,rovnix
63628,banjori,banjori
63629,tinba,tinba
63630,rovnix,rovnix
63631,rovnix,rovnix
63632,tinba,tinba
63633,ramnit,ramnit
63634,conficker,conficker
63635,locky,locky
63636,pushdo,pushdo
63637,pushdo,pushdo
63638,zeus,zeus
63639,banjori,banjori
63640,rovnix,rovnix
63641,corebot,corebot
63642,tinba,tinba
63643,locky,conficker
63644,conficker,ramnit
63645,corebot,corebot
63646,rovnix,rovnix
